行驶状态,编码器速度,惯性导航解算速度,slam位移,惯性导航解算位移
0,0,0,2.24291,2.11376
0,0,0,2.24291,2.11376
0,0,0,2.24317,2.11376
0,0,0,2.24317,2.11376
0,0,0,2.24317,2.11376
0,0,0,2.24318,2.11376
0,2.66476e-05,0,2.24318,2.11376
0,0,0,2.24318,2.11376
0,3.16783e-05,0,2.24318,2.11376
0,0,0,2.24292,2.11376
0,0,0,2.24292,2.11376
0,0.000236854,0,2.24292,2.11376
0,4.04342e-05,0,2.24288,2.11376
0,0,0,2.24288,2.11376
0,0,0,2.24288,2.11376
0,2.27844e-05,0,2.24288,2.11376
0,0,0,2.2437,2.11376
0,0,0,2.2437,2.11376
0,0,0,2.2437,2.11376
0,0,0,2.2437,2.11376
0,0,0,2.24351,2.11376
0,0,0,2.24351,2.11376
0,0,0,2.24351,2.11376
0,0,0,2.24324,2.11376
0,0,0,2.24324,2.11376
0,0,0,2.24324,2.11376
0,2.17018e-05,0,2.24324,2.11376
0,2.11111e-05,0,2.24406,2.11376
0,0,0,2.24406,2.11376
0,2.95085e-05,0,2.24406,2.11376
0,0,0,2.24406,2.11376
0,2.9123e-05,0,2.24371,2.11376
0,3.27312e-05,0,2.24371,2.11376
0,0.000224776,0,2.24371,2.11376
0,0,0,2.24291,2.11376
0,0,0,2.24291,2.11376
0,0,0,2.24291,2.11376
0,0.000224719,0,2.24291,2.11376
0,0,0,2.2427,2.11376
0,0,0,2.2427,2.11376
0,0,0,2.2427,2.11376
0,0,0,2.24277,2.11376
0,2.67028e-05,0,2.24277,2.11376
0,0,0,2.24277,2.11376
0,0,0,2.24277,2.11376
0,4.04414e-05,0,2.24295,2.11376
0,0,0,2.24295,2.11376
0,0,0,2.24295,2.11376
0,3.07225e-05,0,2.24295,2.11376
0,0,0,2.24259,2.11376
0,0.000235966,0,2.24259,2.11376
0,0,0,2.24259,2.11376
0,7.69053e-05,0,2.24335,2.11376
0,0,0,2.24335,2.11376
0,0,0,2.24335,2.11376
0,0,0,2.24335,2.11376
0,0,0,2.24348,2.11376
0,0,0,2.24348,2.11376
0,0,0,2.24348,2.11376
0,0,0,2.24348,2.11376
0,0.000211917,0,2.24326,2.11376
0,0,0,2.24326,2.11376
0,2.03015e-05,0,2.24326,2.11376
0,0,0,2.24326,2.11376
0,0,0,2.24366,2.11376
0,4.56781e-05,0,2.24366,2.11376
0,0,0,2.24366,2.11376
0,0,0,2.24261,2.11376
0,0,0,2.24261,2.11376
0,0,0,2.24261,2.11376
0,0.000225777,0,2.24261,2.11376
0,0,0,2.24286,2.11376
0,0,0,2.24286,2.11376
0,3.75279e-05,0,2.24286,2.11376
0,4.00898e-05,0,2.24294,2.11376
0,0,0,2.24294,2.11376
0,0,0,2.24294,2.11376
0,0.000225578,0,2.24294,2.11376
0,0,0,2.24375,2.11376
0,0,0,2.24375,2.11376
0,3.18721e-05,0,2.24375,2.11376
0,0,0,2.24375,2.11376
0,3.05655e-05,0,2.24355,2.11376
0,0,0,2.24355,2.11376
0,0,0,2.24355,2.11376
0,0,0,2.24355,2.11376
0,0,0,2.24383,2.11376
0,0,0,2.24383,2.11376
0,2.63393e-05,0,2.24383,2.11376
0,0,0,2.24382,2.11376
0,0,0,2.24382,2.11376
0,2.71179e-05,0,2.24382,2.11376
0,0.000235752,0,2.24382,2.11376
0,0,0,2.24354,2.11376
0,0,0,2.24354,2.11376
0,0,0,2.24354,2.11376
0,0,0,2.24354,2.11376
0,0,0,2.24284,2.11376
0,3.36822e-05,0,2.24284,2.11376
0,0,0,2.24284,2.11376
0,0,0,2.24366,2.11376
0,0,0,2.24366,2.11376
0,0,0,2.24366,2.11376
0,6.11663e-05,0,2.24366,2.11376
0,0,0,2.24381,2.11376
0,0,0,2.24381,2.11376
0,4.08213e-05,0,2.24381,2.11376
0,0,0,2.24362,2.11376
0,0,0,2.24362,2.11376
0,4.68214e-05,0,2.24362,2.11376
0,2.65509e-05,0,2.24362,2.11376
0,0,0,2.24362,2.11376
0,0,0,2.24355,2.11376
0,3.0137e-05,0,2.24355,2.11376
0,0,0,2.24355,2.11376
0,0.000201917,0,2.24386,2.11376
0,3.14146e-05,0,2.24386,2.11376
0,2.3198e-05,0,2.24386,2.11376
0,0,0,2.24386,2.11376
0,0,0,2.24385,2.11376
0,2.03801e-05,0,2.24385,2.11376
0,0,0,2.24385,2.11376
0,0,0,2.24334,2.11376
0,3.19676e-05,0,2.24334,2.11376
0,4.4946e-05,0,2.24334,2.11376
0,0,0,2.24334,2.11376
0,0,0,2.24394,2.11376
0,0,0,2.24394,2.11376
0,0,0,2.24394,2.11376
0,0,0,2.24394,2.11376
0,0,0,2.2441,2.11376
0,0.000256695,0,2.2441,2.11376
0,0,0,2.2441,2.11376
0,0,0,2.24413,2.11376
0,0,0,2.24413,2.11376
0,0,0,2.24413,2.11376
0,0,0,2.24413,2.11376
0,2.4021e-05,0,2.24342,2.11376
0,0,0,2.24342,2.11376
0,0,0,2.24342,2.11376
0,0.000218811,0,2.24342,2.11376
0,0,0,2.24366,2.11376
0,0,0,2.24366,2.11376
0,0.000217554,0,2.24366,2.11376
0,0,0,2.24403,2.11376
0,0,0,2.24403,2.11376
0,0,0,2.24403,2.11376
0,0,0,2.24403,2.11376
0,0,0,2.24376,2.11376
0,0.000240992,0,2.24376,2.11376
0,2.24264e-05,0,2.24376,2.11376
0,0,0,2.24365,2.11376
0,0,0,2.24365,2.11376
0,2.33196e-05,0,2.24365,2.11376
0,0,0,2.24365,2.11376
0,0,0,2.24385,2.11376
0,3.35411e-05,0,2.24385,2.11376
0,0,0,2.24385,2.11376
0,0,0,2.24385,2.11376
0,0,0,2.24371,2.11376
0,0,0,2.24371,2.11376
0,0.000208309,0,2.24371,2.11376
0,2.91589e-05,0,2.24371,2.11376
0,3.14689e-05,0,2.24359,2.11376
0,0,0,2.24359,2.11376
0,0.000199193,0,2.24359,2.11376
0,0,0,2.24455,2.11376
0,0,0,2.24455,2.11376
0,0,0,2.24455,2.11376
0,0,0,2.24455,2.11376
0,4.20997e-05,0,2.24389,2.11376
0,0,0,2.24389,2.11376
0,3.17184e-05,0,2.24389,2.11376
0,0,0,2.24289,2.11376
0,0,0,2.24289,2.11376
0,0.00021224,0,2.24289,2.11376
0,0,0,2.24289,2.11376
0,3.1619e-05,0,2.24289,2.11376
0,0,0,2.24384,2.11376
0,2.22885e-05,0,2.24384,2.11376
0,0,0,2.24384,2.11376
0,0,0,2.24443,2.11376
0,0,0,2.24443,2.11376
0,0,0,2.24443,2.11376
0,0,0,2.24443,2.11376
0,0,0,2.24416,2.11376
0,0,0,2.24416,2.11376
0,4.36167e-05,0,2.24416,2.11376
0,3.77533e-05,0,2.24396,2.11376
0,0,0,2.24396,2.11376
0,0,0,2.24396,2.11376
0,0,0,2.24396,2.11376
0,2.49032e-05,0,2.24353,2.11376
0,0,0,2.24353,2.11376
0,0,0,2.24353,2.11376
0,0,0,2.24353,2.11376
0,4.19684e-05,0,2.24398,2.11376
0,0.000212016,0,2.24398,2.11376
0,0,0,2.24398,2.11376
0,3.09503e-05,0,2.24378,2.11376
0,0,0,2.24378,2.11376
0,2.70487e-05,0,2.24378,2.11376
0,2.95347e-05,0,2.24378,2.11376
0,0,0,2.24382,2.11376
0,0,0,2.24382,2.11376
0,0,0,2.24382,2.11376
0,0,0,2.24382,2.11376
0,0,0,2.24395,2.11376
0,0,0,2.24395,2.11376
0,0,0,2.24395,2.11376
0,0,0,2.24373,2.11376
0,0,0,2.24373,2.11376
0,0,0,2.24373,2.11376
0,2.67414e-05,0,2.24373,2.11376
0,3.65857e-05,0,2.24373,2.11376
0,0,0,2.24373,2.11376
0,0,0,2.24373,2.11376
0,0.000213987,0,2.24373,2.11376
0,0,0,2.24396,2.11376
0,0,0,2.24396,2.11376
0,0,0,2.24396,2.11376
0,0,0,2.24347,2.11376
0,0,0,2.24347,2.11376
0,0.000218125,0,2.24347,2.11376
0,2.9013e-05,0,2.24347,2.11376
0,0,0,2.24347,2.11376
0,0,0,2.24357,2.11376
0,0,0,2.24357,2.11376
0,0,0,2.24357,2.11376
0,0,0,2.24385,2.11376
0,2.11725e-05,0,2.24385,2.11376
0,0,0,2.24385,2.11376
0,0.000211016,0,2.24417,2.11376
0,0,0,2.24417,2.11376
0,0,0,2.24417,2.11376
0,0.000219572,0,2.24417,2.11376
0,0,0,2.24324,2.11376
0,3.31398e-05,0,2.24324,2.11376
0,0,0,2.24324,2.11376
0,0,0,2.24324,2.11376
0,0,0,2.24358,2.11376
0,2.3841e-05,0,2.24358,2.11376
0,3.15218e-05,0,2.24358,2.11376
0,0,0,2.24473,2.11376
0,0,0,2.24473,2.11376
0,0,0,2.24473,2.11376
0,0,0,2.24473,2.11376
0,0,0,2.24437,2.11376
0,0,0,2.24437,2.11376
0,0,0,2.24437,2.11376
0,0,0,2.24437,2.11376
0,2.11237e-05,0,2.24412,2.11376
0,0.000232994,0,2.24412,2.11376
0,0,0,2.24412,2.11376
0,2.40943e-05,0,2.24483,2.11376
0,0,0,2.24483,2.11376
0,0,0,2.24483,2.11376
0,0.000235635,0,2.24483,2.11376
0,3.16759e-05,0,2.2443,2.11376
0,2.32548e-05,0,2.2443,2.11376
0,0,0,2.2443,2.11376
0,0,0,2.2443,2.11376
0,0,0,2.244,2.11376
0,0,0,2.244,2.11376
0,0,0,2.244,2.11376
0,0,0,2.24428,2.11376
0,0,0,2.24428,2.11376
0,4.71417e-05,0,2.24428,2.11376
0,0,0,2.24428,2.11376
0,0,0,2.24429,2.11376
0,3.26855e-05,0,2.24429,2.11376
0,2.09908e-05,0,2.24429,2.11376
0,0.000244313,0,2.24429,2.11376
0,0,0,2.24419,2.11376
0,0,0,2.24419,2.11376
0,3.56802e-05,0,2.24419,2.11376
0,0,0,2.24436,2.11376
0,0,0,2.24436,2.11376
0,0,0,2.24436,2.11376
0,0,0,2.24436,2.11376
0,0,0,2.24453,2.11376
0,0,0,2.24453,2.11376
0,0,0,2.24453,2.11376
0,0,0,2.24453,2.11376
0,0,0,2.24439,2.11376
0,0,0,2.24439,2.11376
0,0.000207206,0,2.24439,2.11376
0,3.97692e-05,0,2.24439,2.11376
0,0,0,2.24379,2.11376
0,0,0,2.24379,2.11376
0,0,0,2.24379,2.11376
0,2.13612e-05,0,2.24473,2.11376
0,0,0,2.24473,2.11376
0,4.8168e-05,0,2.24473,2.11376
0,0,0,2.24473,2.11376
0,0,0,2.24428,2.11376
0,0,0,2.24428,2.11376
0,3.89788e-05,0,2.24428,2.11376
0,3.50032e-05,0,2.24428,2.11376
0,0,0,2.24396,2.11376
0,0.000203824,0,2.24396,2.11376
0,0,0,2.24396,2.11376
0,0.000220804,0,2.24451,2.11376
0,0,0,2.24451,2.11376
0,2.28052e-05,0,2.24451,2.11376
0,2.66723e-05,0,2.24451,2.11376
0,4.56839e-05,0,2.24478,2.11376
0,2.57312e-05,0,2.24478,2.11376
0,0,0,2.24478,2.11376
0,5.5625e-05,0,2.24464,2.11376
0,0,0,2.24464,2.11376
0,2.56396e-05,0,2.24464,2.11376
0,0,0,2.24464,2.11376
0,0,0,2.24464,2.11376
0,0,0,2.24394,2.11376
0,0.000226552,0,2.24394,2.11376
0,5.76869e-05,0,2.24394,2.11376
0,0.000190728,0,2.24454,2.11376
0,3.17782e-05,0,2.24454,2.11376
0,0,0,2.24454,2.11376
0,0,0,2.24454,2.11376
0,3.32474e-05,0,2.2446,2.11376
0,0.000237952,0,2.2446,2.11376
0,0,0,2.2446,2.11376
0,0,0,2.24396,2.11376
0,2.75237e-05,0,2.24396,2.11376
0,0,0,2.24396,2.11376
0,0,0,2.24396,2.11376
0,0,0,2.24396,2.11376
0,0,0,2.2443,2.11376
0,0,0,2.2443,2.11376
0,0,0,2.2443,2.11376
0,0,0,2.24377,2.11376
0,4.84156e-05,0,2.24377,2.11377
0,0,0,2.24377,2.11377
0,0,0,2.24338,2.11377
0,0.000214174,0,2.24338,2.11377
0,0.000194249,0,2.24338,2.11377
0,2.34144e-05,0,2.24338,2.11377
0,0,0,2.24338,2.11377
0,0,0,2.24344,2.11377
0,0,0,2.24344,2.11377
0,0,0,2.24344,2.11377
0,0,0,2.24417,2.11377
0,0,0,2.24417,2.11377
0,2.00947e-05,0,2.24417,2.11377
0,3.19093e-05,0,2.24417,2.11377
0,0,0,2.24346,2.11377
0,2.43104e-05,0,2.24346,2.11377
0,0.000205061,0,2.24346,2.11377
0,0,0,2.24346,2.11377
0,0,0,2.24337,2.11377
0,0,0,2.24337,2.11377
0,0,0,2.24337,2.11377
0,0.000197827,0,2.24396,2.11377
0,4.53778e-05,0,2.24396,2.11377
0,0,0,2.24396,2.11377
0,0,0,2.24396,2.11377
0,0,0,2.24365,2.11377
0,0,0,2.24365,2.11377
0,2.22995e-05,0,2.24365,2.11377
0,0,0,2.24365,2.11377
0,0,0,2.24327,2.11377
0,0,0,2.24327,2.11377
0,0,0,2.24327,2.11377
0,0,0,2.24359,2.11377
0,0,0,2.24359,2.11377
0,4.37888e-05,0,2.24359,2.11377
0,0.000232243,0,2.24359,2.11377
0,0,0,2.24327,2.11377
0,0,0,2.24327,2.11377
0,3.26584e-05,0,2.24327,2.11377
0,2.04746e-05,0,2.24411,2.11377
0,0,0,2.24411,2.11377
0,0.000232345,0,2.24411,2.11377
0,0,0,2.24411,2.11377
0,0,0,2.2441,2.11377
0,0,0,2.2441,2.11377
0,0,0,2.2441,2.11377
0,2.84783e-05,0,2.2441,2.11377
0,0.000185131,0,2.24416,2.11377
0,0,0,2.24416,2.11377
0,0,0,2.24416,2.11377
0,0,0,2.24429,2.11377
0,0,0,2.24429,2.11377
0,0,0,2.24429,2.11377
0,0,0,2.24429,2.11377
0,0.000224807,0,2.24438,2.11377
0,0,0,2.24438,2.11377
0,0,0,2.24438,2.11377
0,0,0,2.2435,2.11377
0,0,0,2.2435,2.11377
0,0,0,2.2435,2.11377
0,3.5283e-05,0,2.2435,2.11377
0,0,0,2.2435,2.11377
0,0,0,2.24442,2.11377
0,0,0,2.24442,2.11377
0,0,0,2.24442,2.11377
0,0,0,2.24462,2.11377
0,0.000242723,0,2.24462,2.11377
0,0,0,2.24462,2.11377
0,0,0,2.24412,2.11377
0,0,0,2.24412,2.11377
0,0,0,2.24412,2.11377
0,0,0,2.24412,2.11377
0,2.17167e-05,0,2.24428,2.11377
0,0,0,2.24428,2.11377
0,0,0,2.24428,2.11377
0,0,0,2.24428,2.11377
0,0,0,2.24468,2.11377
0,0,0,2.24468,2.11377
0,0,0,2.24468,2.11377
0,0,0,2.24501,2.11377
0,0,0,2.24501,2.11377
0,0,0,2.24501,2.11377
0,0.000228633,0,2.24501,2.11377
0,0,0,2.24469,2.11377
0,0,0,2.24469,2.11377
0,0,0,2.24469,2.11377
0,0,0,2.24469,2.11377
0,2.03115e-05,0,2.24468,2.11377
0,0,0,2.24468,2.11377
0,0,0,2.24468,2.11377
0,0,0,2.24468,2.11377
0,0,0,2.24421,2.11377
0,0,0,2.24421,2.11377
0,3.02622e-05,0,2.24421,2.11377
0,0,0,2.24455,2.11377
0,0,0,2.24455,2.11377
0,2.93832e-05,0,2.24455,2.11377
0,0,0,2.24455,2.11377
0,0,0,2.2448,2.11377
0,0.000199581,0,2.2448,2.11377
0,0,0,2.2448,2.11377
0,0.000233074,0,2.24402,2.11377
0,0,0,2.24402,2.11377
0,3.49695e-05,0,2.24402,2.11377
0,0.00021955,0,2.24402,2.11377
0,0,0,2.24384,2.11377
0,2.08884e-05,0,2.24384,2.11377
0,0,0,2.24384,2.11377
0,0.000212067,0,2.24384,2.11377
0,0,0,2.2437,2.11377
0,0,0,2.2437,2.11377
0,0,0,2.2437,2.11377
0,0,0,2.24416,2.11377
0,2.83204e-05,0,2.24416,2.11377
0,0,0,2.24416,2.11377
0,0,0,2.24416,2.11377
0,0,0,2.24429,2.11377
0,3.11338e-05,0,2.24429,2.11377
0,0.000167031,0,2.24429,2.11377
0,0,0,2.24429,2.11377
0,0,0,2.24371,2.11377
0,0.000250352,0,2.24371,2.11377
0,0.000203931,0,2.24371,2.11377
0,0,0,2.24438,2.11377
0,0.000217679,0,2.24438,2.11377
0,0,0,2.24438,2.11377
0,0,0,2.24438,2.11377
0,2.94869e-05,0,2.24438,2.11377
0,0,0,2.24438,2.11377
0,2.74283e-05,0,2.24438,2.11377
0,0,0,2.24438,2.11377
0,2.53759e-05,0,2.24475,2.11377
0,0,0,2.24475,2.11377
0,2.59374e-05,0,2.24475,2.11377
0,0,0,2.24475,2.11377
0,0,0,2.24453,2.11377
0,0,0,2.24453,2.11377
0,2.26969e-05,0,2.24453,2.11377
0,0,0,2.24383,2.11377
0,0,0,2.24383,2.11377
0,0,0,2.24383,2.11377
0,2.66152e-05,0,2.24383,2.11377
0,3.01868e-05,0,2.24405,2.11377
0,0,0,2.24405,2.11377
0,0,0,2.24405,2.11377
0,0,0,2.24383,2.11377
0,0,0,2.24383,2.11377
0,0,0,2.24383,2.11377
0,3.34008e-05,0,2.24383,2.11377
0,0,0,2.24389,2.11377
0,0,0,2.24389,2.11377
0,2.31659e-05,0,2.24389,2.11377
0,2.97382e-05,0,2.24389,2.11377
0,0,0,2.24439,2.11377
0,0,0,2.24439,2.11377
0,0.000230367,0,2.24439,2.11377
0,0.000244786,0,2.24439,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000184613,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,2.4058e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,2.52642e-05,0,2.24369,2.11377
0,2.97877e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,3.90031e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.00043574,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,2.83589e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000217863,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000212484,0,2.24369,2.11377
0,2.07334e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,3.74588e-05,0,2.24369,2.11377
0,0.0002101,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000217458,0,2.24369,2.11377
0,0.000193164,0,2.24369,2.11377
0,0.000174355,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000430906,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,4.42748e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,2.611e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000231872,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,3.50933e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,3.33162e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000271338,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,2.30038e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,3.08003e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000121956,0,2.24369,2.11377
0,3.04218e-05,0,2.24369,2.11377
0,4.56665e-05,0,2.24369,2.11377
0,2.03097e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000234262,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,4.55196e-05,0,2.24369,2.11377
0,2.28998e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000225397,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000239589,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000230159,0,2.24369,2.11377
0,3.14982e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,2.80099e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.00021956,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,2.81148e-05,0,2.24369,2.11377
0,2.09924e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,2.22703e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,4.40177e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000235428,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,4.15653e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,2.0681e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,2.07126e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000228125,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,2.79664e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000202206,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,4.34383e-05,0,2.24369,2.11377
0,2.29751e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.00039705,0,2.24369,2.11377
0,2.10368e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000225734,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000222906,0,2.24369,2.11377
0,3.49964e-05,0,2.24369,2.11377
0,2.74133e-05,0,2.24369,2.11377
0,4.06105e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,3.53946e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000234218,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000212367,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,2.2277e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,2.81482e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,3.14866e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,2.86893e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000201035,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,3.52752e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,2.50587e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,2.35924e-05,0,2.24369,2.11377
0,4.30583e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000218034,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,2.27785e-05,0,2.24369,2.11377
0,0.00022991,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,4.12325e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000252772,0,2.24369,2.11377
0,3.71145e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0.000230321,0,2.24369,2.11377
0,4.45494e-05,0,2.24369,2.11377
0,4.09572e-05,0,2.24369,2.11377
0,3.93196e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,4.02564e-05,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,0,0,2.24369,2.11377
0,3.68322e-05,0,2.24369,2.11377
0,0.000214938,0,2.24369,2.11377
0,4.39597e-05,0,2.24369,2.11377
