行驶状态,编码器速度,惯性导航解算速度,slam位移,惯性导航解算位移
0,0.000179414,0,2.39503,2.23125
0,0.000238126,0,2.39503,2.23125
0,0.000129106,0,2.39503,2.23125
0,0.000123079,0,2.39503,2.23125
0,0.000232476,0,2.39503,2.23125
0,4.73884e-05,0,2.39503,2.23125
0,0.000252253,0,2.39503,2.23125
0,0,0,2.39503,2.23125
0,0,0,2.39503,2.23125
0,0.000184348,0,2.39503,2.23125
0,0.000184033,0,2.39503,2.23125
0,0.000139316,0,2.39503,2.23125
0,5.7527e-05,0,2.39503,2.23125
0,0.000142394,0,2.39503,2.23125
0,0.000107444,0,2.39503,2.23125
0,0.000146928,0,2.39503,2.23125
0,0.000227554,0,2.39503,2.23125
0,0.000228576,0,2.39503,2.23125
0,0.000239428,0,2.39503,2.23125
0,0.000133997,0,2.39503,2.23125
0,0.000198058,0,2.39503,2.23125
0,0.000206138,0,2.39503,2.23125
0,9.4539e-05,0,2.39503,2.23125
0,0.000175519,0,2.39503,2.23125
0,0.000215567,0,2.39503,2.23125
0,0.000168681,0,2.39503,2.23125
0,0.000105426,0,2.39503,2.23125
0,0.000139254,0,2.39503,2.23125
0,0.000221648,0,2.39503,2.23125
0,0.000133296,0,2.39503,2.23125
0,0.000262032,0,2.39503,2.23125
0,4.43801e-05,0,2.39503,2.23125
0,0.000127113,0,2.39503,2.23125
0,0.000217103,0,2.39503,2.23125
0,0.000212644,0,2.39503,2.23125
0,0.000274652,0,2.39503,2.23125
0,0.000231967,0,2.39503,2.23125
0,0.00021844,0,2.39503,2.23125
0,0.000231644,0,2.39503,2.23125
0,0.000171924,0,2.39503,2.23125
0,0.000267545,0,2.39503,2.23125
0,0.000254974,0,2.39503,2.23125
0,0.000202939,0,2.39503,2.23125
0,0.000235666,0,2.39503,2.23125
0,0.000115941,0,2.39503,2.23125
0,0.000254638,0,2.39503,2.23125
0,0.000300432,0,2.39503,2.23125
0,0.000131482,0,2.39503,2.23125
0,0.00030474,0,2.39503,2.23125
0,0.000222962,0,2.39503,2.23125
0,0.000207206,0,2.39503,2.23125
0,0.00019214,0,2.39503,2.23125
0,0.000237102,0,2.39503,2.23125
0,0.000272076,0,2.39503,2.23125
0,0.000242937,0,2.39503,2.23125
0,0.000190246,0,2.39503,2.23125
0,0.000225636,0,2.39503,2.23125
0,6.62665e-05,0,2.39503,2.23125
0,6.3264e-05,0,2.39503,2.23125
0,0.000109058,0,2.39503,2.23125
0,0.000254381,0,2.39503,2.23125
0,0.000141093,0,2.39503,2.23125
0,0.000118571,0,2.39503,2.23125
0,0.000205901,0,2.39503,2.23125
0,0.000216683,0,2.39503,2.23125
0,0.000246807,0,2.39503,2.23125
0,0.000136816,0,2.39503,2.23125
0,0.000227532,0,2.39503,2.23125
0,0.000134885,0,2.39503,2.23125
0,0.00024572,0,2.39503,2.23125
0,0.000297158,0,2.39503,2.23125
0,0.000116206,0,2.39503,2.23125
0,0.000125291,0,2.39503,2.23125
0,0.000234572,0,2.39503,2.23125
0,0.000218098,0,2.39503,2.23125
0,0.000225275,0,2.39503,2.23125
0,0.000269687,0,2.39503,2.23125
0,0,0,2.39503,2.23125
0,0.000248089,0,2.39503,2.23125
0,0.000269971,0,2.39503,2.23125
0,0.000133053,0,2.39503,2.23125
0,0.000219844,0,2.39503,2.23125
0,0.000194775,0,2.39503,2.23125
0,0.000202331,0,2.39503,2.23125
0,0.000134128,0,2.39503,2.23125
0,0.000132492,0,2.39503,2.23125
0,0.000232234,0,2.39503,2.23125
0,0,0,2.39503,2.23125
0,3.94896e-05,0,2.39503,2.23125
0,0.000245968,0,2.39503,2.23125
0,0.000188917,0,2.39503,2.23125
0,0.000218083,0,2.39503,2.23125
0,0.000138366,0,2.39503,2.23125
0,0.000197492,0,2.39503,2.23125
0,0.000217044,0,2.39503,2.23125
0,0.000134814,0,2.39503,2.23125
0,0.000138615,0,2.39503,2.23125
0,4.09865e-05,0,2.39503,2.23125
0,0.000139302,0,2.39503,2.23125
0,0.000219043,0,2.39503,2.23125
0,0.000164696,0,2.39503,2.23125
0,0.000251623,0,2.39503,2.23125
0,0.000226417,0,2.39503,2.23125
0,0.000225468,0,2.39503,2.23125
0,0.000100699,0,2.39503,2.23125
0,0.000171477,0,2.39503,2.23125
0,0.000203138,0,2.39503,2.23125
0,0.000294416,0,2.39503,2.23125
0,2.93539e-05,0,2.39503,2.23125
0,0.000225067,0,2.39503,2.23125
0,0.000195122,0,2.39503,2.23125
0,0.000259467,0,2.39503,2.23125
0,0.000138337,0,2.39503,2.23125
0,2.2046e-05,0,2.39503,2.23125
0,0.000252977,0,2.39503,2.23125
0,0.000194422,0,2.39503,2.23125
0,0.000175748,0,2.39503,2.23125
0,4.70654e-05,0,2.39503,2.23125
0,0.000226615,0,2.39503,2.23125
0,0.000259085,0,2.39503,2.23125
0,0.000227556,0,2.39503,2.23125
0,0.000148648,0,2.39503,2.23125
0,0.00011972,0,2.39503,2.23125
0,0.000279668,0,2.39503,2.23125
0,0,0,2.39503,2.23125
0,0.000205959,0,2.39503,2.23125
0,0.000251183,0,2.39503,2.23125
0,0.000120574,0,2.39503,2.23125
0,0.000232081,0,2.39503,2.23125
0,0.000239633,0,2.39503,2.23125
0,5.26073e-05,0,2.39503,2.23125
0,0.000113316,0,2.39503,2.23125
0,8.93309e-05,0,2.39503,2.23125
0,0.000329426,0,2.39503,2.23125
0,0.000239694,0,2.39503,2.23125
0,0.000237636,0,2.39503,2.23125
0,0.000242674,0,2.39503,2.23125
0,0.000226984,0,2.39503,2.23125
0,0.000154624,0,2.39503,2.23125
0,0.000160298,0,2.39503,2.23125
0,0.0002692,0,2.39503,2.23125
0,0.000260158,0,2.39503,2.23125
0,0.00023142,0,2.39503,2.23125
0,0.000253039,0,2.39503,2.23125
0,0.000205977,0,2.39503,2.23125
0,0.000256245,0,2.39503,2.23125
0,0.000228082,0,2.39503,2.23125
0,0.000298895,0,2.39503,2.23125
0,0.000233803,0,2.39503,2.23125
0,0.000201406,0,2.39503,2.23125
0,0.000202666,0,2.39503,2.23125
0,0.0002269,0,2.39503,2.23125
0,0.000219965,0,2.39503,2.23125
0,0.000203186,0,2.39503,2.23125
0,0.000131393,0,2.39503,2.23125
0,0.000130562,0,2.39503,2.23125
0,0.000168489,0,2.39503,2.23125
0,0.000226975,0,2.39503,2.23125
0,0.000239896,0,2.39503,2.23125
0,0.000128814,0,2.39503,2.23125
0,0.000179862,0,2.39503,2.23125
0,0.000199379,0,2.39503,2.23125
0,0.000231853,0,2.39503,2.23125
0,8.54578e-05,0,2.39503,2.23125
0,0.000228138,0,2.39503,2.23125
0,9.72049e-05,0,2.39503,2.23125
0,0.000126269,0,2.39503,2.23125
0,0.0001907,0,2.39503,2.23125
0,0.000235424,0,2.39503,2.23125
0,0.000183254,0,2.39503,2.23125
0,0.000239017,0,2.39503,2.23125
0,0.0001427,0,2.39503,2.23125
0,0.000196763,0,2.39503,2.23125
0,0.000260185,0,2.39503,2.23125
0,0.000257848,0,2.39503,2.23125
0,0.000238096,0,2.39503,2.23125
0,0.000108749,0,2.39503,2.23125
0,0.000267272,0,2.39503,2.23125
0,0.000103618,0,2.39503,2.23125
0,0,0,2.39503,2.23125
0,0.000242901,0,2.39503,2.23125
0,0.000124761,0,2.39503,2.23125
0,0.000127177,0,2.39503,2.23125
0,0.000179179,0,2.39503,2.23126
0,0.000195807,0,2.39503,2.23126
0,0.00023225,0,2.39503,2.23126
0,0.00016521,0,2.39503,2.23126
0,0.000246937,0,2.39503,2.23126
0,0.0001289,0,2.39503,2.23126
0,0.000210391,0,2.39503,2.23126
0,8.22323e-05,0,2.39503,2.23126
0,0.000214702,0,2.39503,2.23126
0,0.000218038,0,2.39503,2.23125
0,0.000224408,0,2.39503,2.23125
0,0.000188205,0,2.39503,2.23125
0,0,0,2.39503,2.23125
0,0.000138865,0,2.39503,2.23126
0,0.000112403,0,2.39503,2.23126
0,8.26791e-05,0,2.39503,2.23126
0,0.000120296,0,2.39503,2.23126
0,0.000147178,0,2.39503,2.23126
0,0.000210077,0,2.39503,2.23126
0,0.000245117,0,2.39503,2.23126
0,0,0,2.39503,2.23126
0,0,0,2.39503,2.23126
0,3.89644e-05,0,2.39503,2.23126
0,0.000236562,0,2.39503,2.23126
0,0.000122239,0,2.39503,2.23126
0,3.36838e-05,0,2.39503,2.23126
0,0.000240847,0,2.39503,2.23126
0,4.62048e-05,0,2.39503,2.23126
0,0.000268911,0,2.39503,2.23126
0,0.000172091,0,2.39503,2.23126
0,0.000115749,0,2.39503,2.23126
0,2.42127e-05,0,2.39503,2.23126
0,4.35874e-05,0,2.39503,2.23126
0,0,0,2.39503,2.23126
0,3.59275e-05,0,2.39503,2.23126
0,0.000234504,0,2.39503,2.23126
0,0.000208478,0,2.39503,2.23126
0,0.000181918,0,2.39503,
