行驶状态,编码器速度,惯性导航解算速度,slam位移,惯性导航解算位移,编码器位移,x_slam,y_slam,组合导航位移
1,0.285627,0.610211,4.86626,6.50187,4.9195,4.86029,-0.0263324,4.96355
1,0.280979,0.610718,4.86626,6.51164,4.92425,4.86029,-0.0263324,4.96866
1,0.277537,0.611123,4.86626,6.52081,4.92865,4.86029,-0.0263324,4.97315
1,0.274208,0.611327,4.88342,6.53059,4.93329,4.87744,-0.0267233,4.97821
1,0.27082,0.611242,4.88342,6.53976,4.93759,4.87744,-0.0267233,4.98264
1,0.266576,0.61078,4.88342,6.54953,4.94211,4.87744,-0.0267233,4.98763
1,0.262807,0.609995,4.88342,6.55868,4.94629,4.87744,-0.0267233,4.99197
1,0.257344,0.608888,4.90042,6.56841,4.95066,4.89445,-0.0262377,4.99686
1,0.252542,0.607594,4.90042,6.57751,4.95468,4.89445,-0.0262377,5.00109
1,0.247126,0.606066,4.90042,6.5872,4.95889,4.89445,-0.0262377,5.00585
1,0.241628,0.604479,4.90042,6.59686,4.96301,4.89445,-0.0262377,5.01053
1,0.234845,0.603044,4.9169,6.60589,4.96677,4.91092,-0.0259318,5.01455
1,0.230563,0.601569,4.9169,6.6155,4.97071,4.91092,-0.0259318,5.01909
1,0.225453,0.600336,4.9169,6.6245,4.97433,4.91092,-0.0259318,5.02298
1,0.21652,0.599193,4.93347,6.63408,4.97805,4.92749,-0.0274739,5.02738
1,0.211291,0.598186,4.93347,6.64364,4.98168,4.92749,-0.0274739,5.0317
1,0.202005,0.597252,4.93347,6.65259,4.98495,4.92749,-0.0274739,5.03536
1,0.193697,0.59608,4.93347,6.66153,4.98809,4.92749,-0.0274739,5.03895
1,0.187933,0.594143,4.94959,6.67102,4.99135,4.9436,-0.0281383,5.04302
1,0.17957,0.591257,4.94959,6.67986,4.99428,4.9436,-0.0281383,5.04641
1,0.171846,0.586592,4.94959,6.68921,4.99728,4.9436,-0.0281383,5.05023
1,0.162661,0.580171,4.96667,6.69844,5.00014,4.96068,-0.0280746,5.05387
1,0.153767,0.57251,4.96667,6.70697,5.00268,4.96068,-0.0280746,5.05677
1,0.146154,0.563543,4.96667,6.71536,5.00511,4.96068,-0.0280746,5.0595
1,0.13767,0.553694,4.96667,6.72359,5.00741,4.96068,-0.0280746,5.06206
1,0.127285,0.542954,4.98204,6.73219,5.0097,4.97603,-0.0310315,5.06494
1,0.118547,0.532893,4.98204,6.74011,5.01172,4.97603,-0.0310315,5.06711
1,0.110553,0.52293,4.98204,6.74788,5.01361,4.97603,-0.0310315,5.06912
1,0.104066,0.512199,4.99226,6.75599,5.01553,4.98623,-0.0346554,5.07144
1,0.0980626,0.501783,4.99226,6.76344,5.01724,4.98623,-0.0346554,5.07309
1,0.0895198,0.490755,4.99226,6.77072,5.01882,4.98623,-0.0346554,5.07459
1,0.0820239,0.47817,4.99226,6.77827,5.02038,4.98623,-0.0346554,5.07636
1,0.0773116,0.465878,4.99899,6.78516,5.02178,4.99299,-0.0321835,5.07749
1,0.0700432,0.453491,4.99899,6.79187,5.02307,4.99299,-0.0321835,5.07847
1,0.0638705,0.441616,4.99899,6.79841,5.02426,4.99299,-0.0321835,5.07931
1,0.0583319,0.430571,5.00474,6.80478,5.02537,4.99875,-0.0303399,5.08002
1,0.052986,0.420302,5.00474,6.81143,5.02647,4.99875,-0.0303399,5.08101
1,0.0482919,0.411939,5.00474,6.81754,5.02744,4.99875,-0.0303399,5.08151
1,0.0428309,0.404529,5.00474,6.82396,5.02837,4.99875,-0.0303399,5.08231
1,0.0374213,0.398454,5.00941,6.83028,5.02923,5.00341,-0.0313606,5.08303
1,0.0339558,0.39333,5.00941,6.83653,5.03002,5.00341,-0.0313606,5.08368
1,0.0289302,0.389146,5.00941,6.84234,5.03069,5.00341,-0.0313606,5.08392
1,0.0260648,0.38536,5.00941,6.84809,5.03132,5.00341,-0.0313606,5.08415
1,0.0223834,0.381828,5.01178,6.85379,5.03189,5.00577,-0.0315949,5.08436
1,0.01802,0.378221,5.01178,6.85982,5.03243,5.00577,-0.0315949,5.0849
1,0.0159407,0.375067,5.01178,6.86542,5.03291,5.00577,-0.0315949,5.08504
1,0.0118803,0.372098,5.01291,6.87098,5.03333,5.0069,-0.0317868,5.08517
1,0.00970647,0.369429,5.01291,6.8765,5.03371,5.0069,-0.0317868,5.08529
1,0.00879484,0.366972,5.01291,6.88235,5.0341,5.0069,-0.0317868,5.08574
1,0.00684016,0.364869,5.01291,6.88817,5.03446,5.0069,-0.0317868,5.08614
1,0.0041004,0.363252,5.01579,6.89361,5.03476,5.00978,-0.0329245,5.08618
1,0.00272553,0.361949,5.01579,6.89903,5.03504,5.00978,-0.0329245,5.08623
1,0.00220781,0.360873,5.01579,6.90479,5.03533,5.00978,-0.0329245,5.08661
1,0.00151158,0.360071,5.01579,6.91055,5.03561,5.00978,-0.0329245,5.08698
0,0.000154402,0.359383,5.01558,6.91629,5.03561,5.00957,-0.0328146,5.08729
0,4.12872e-05,0.358923,5.01558,6.92167,5.03561,5.00957,-0.0328146,5.08725
0,0,0.358607,5.01558,6.92705,5.03561,5.00957,-0.0328146,5.0872
0,0,0.35836,5.01544,6.93242,5.03561,5.00943,-0.0329206,5.08716
0,0.000219784,0.358208,5.01544,6.9378,5.03561,5.00943,-0.0329206,5.08712
0,6.87258e-05,0,5.01544,6.9378,5.03561,5.00943,-0.0329206,5.08222
0,6.89121e-05,-1.22102e-05,5.01544,6.9378,5.03561,5.00943,-0.0329206,5.07778
0,3.82951e-05,8.18231e-05,5.01451,6.9378,5.03561,5.0085,-0.03294,5.07377
0,0.000110748,0.000314584,5.01451,6.9378,5.03562,5.0085,-0.03294,5.07015
0,6.09247e-05,0.000668862,5.01451,6.93782,5.03562,5.0085,-0.03294,5.06687
0,0.000126019,0.001173,5.01451,6.93784,5.03562,5.0085,-0.03294,5.06392
0,0.000164037,0.00185013,5.01422,6.93787,5.03562,5.0082,-0.0329949,5.06125
0,0.000221358,0.00266715,5.01422,6.93792,5.03562,5.0082,-0.0329949,5.05885
0,0.000132543,0.00352008,5.01422,6.93798,5.03563,5.0082,-0.0329949,5.05669
0,3.42343e-05,0.00448936,5.01422,6.93806,5.03563,5.0082,-0.0329949,5.05475
0,5.26028e-05,0.00548642,5.01441,6.93816,5.03563,5.0084,-0.033141,5.05301
0,3.53286e-05,0.00642007,5.01441,6.93826,5.03563,5.0084,-0.033141,5.05145
0,2.70053e-05,0.00737028,5.01441,6.93839,5.03563,5.0084,-0.033141,5.05005
0,0,0.00827545,5.01533,6.93853,5.03563,5.00932,-0.0335695,5.0488
0,0.00025176,0.00903838,5.01533,6.93867,5.03563,5.00932,-0.0335695,5.04767
0,0,0.00974582,5.01533,6.93883,5.03563,5.00932,-0.0335695,5.04666
0,0,0.0103469,5.01533,6.939,5.03563,5.00932,-0.0335695,5.04576
0,3.14753e-05,0.0108404,5.01474,6.93917,5.03563,5.00874,-0.0323029,5.04495
0,4.37377e-05,0.0112906,5.01474,6.93935,5.03563,5.00874,-0.0323029,5.04422
0,0.000245018,0.0117002,5.01474,6.93953,5.03564,5.00874,-0.0323029,5.04357
0,2.55005e-05,0.0121109,5.01368,6.93971,5.03564,5.00767,-0.0327332,5.04298
0,3.59128e-05,0.0125645,5.01368,6.93992,5.03564,5.00767,-0.0327332,5.04246
0,0.000192598,0.0130337,5.01368,6.94012,5.03564,5.00767,-0.0327332,5.04199
0,4.48685e-05,0.0135473,5.01368,6.94032,5.03564,5.00767,-0.0327332,5.04157
0,4.15989e-05,0.0141103,5.01401,6.94055,5.03564,5.00799,-0.0334502,5.04121
0,0,0.0146889,5.01401,6.94079,5.03564,5.00799,-0.0334502,5.04089
0,0.000184969,0.0152156,5.01401,6.94103,5.03565,5.00799,-0.0334502,5.0406
0,2.66325e-05,0.0157266,5.01401,6.94127,5.03565,5.00799,-0.0334502,5.04034
0,0,0.0162392,5.01438,6.94153,5.03565,5.00837,-0.0329074,5.04013
0,5.97445e-05,0.0167041,5.01438,6.94178,5.03565,5.00837,-0.0329074,5.03993
0,4.72872e-05,0.0171539,5.01438,6.94204,5.03565,5.00837,-0.0329074,5.03976
0,0.000122885,0.0176353,5.01418,6.94233,5.03565,5.00817,-0.0327339,5.03962
0,5.23413e-05,0.0181335,5.01418,6.94262,5.03565,5.00817,-0.0327339,5.03951
0,4.45909e-05,0.0186163,5.01418,6.94291,5.03565,5.00817,-0.0327339,5.03939
0,0,0.0191492,5.01418,6.94322,5.03565,5.00817,-0.0327339,5.03931
0,0,0.0196993,5.01431,6.94354,5.03565,5.0083,-0.0329116,5.03925
0,0.000220241,0.0202151,5.01431,6.94384,5.03565,5.0083,-0.0329116,5.03918
0,0.000204006,0.0207485,5.01431,6.94418,5.03566,5.0083,-0.0329116,5.03915
0,0,0.0212324,5.0144,6.9445,5.03566,5.00839,-0.0330161,5.0391
0,0,0.0217305,5.0144,6.94485,5.03566,5.00839,-0.0330161,5.03909
0,0,0.0221965,5.0144,6.94519,5.03566,5.00839,-0.0330161,5.03906
0,2.23519e-05,0.0226779,5.0144,6.94556,5.03566,5.00839,-0.0330161,5.03907
0,5.39343e-05,0.0231439,5.01423,6.94591,5.03566,5.00821,-0.033008,5.03906
0,3.3285e-05,0.0236409,5.01423,6.94629,5.03566,5.00821,-0.033008,5.03908
0,0,0.0241226,5.01423,6.94666,5.03566,5.00821,-0.033008,5.03908
0,4.09892e-05,0.0246201,5.01423,6.94703,5.03566,5.00821,-0.033008,5.03909
0,0,0.0251518,5.01345,6.94744,5.03566,5.00745,-0.0323725,5.03913
0,2.41001e-05,0.0256514,5.01345,6.94782,5.03566,5.00745,-0.0323725,5.03914
0,0,0.026151,5.01345,6.94822,5.03566,5.00745,-0.0323725,5.03917
0,0,0.0266671,5.01345,6.94865,5.03566,5.00745,-0.0323725,5.03922
0,2.67064e-05,0.0271499,5.01481,6.94906,5.03566,5.0088,-0.0319146,5.03925
0,0.000225758,0.0276209,5.01481,6.94951,5.03566,5.0088,-0.0319146,5.03931
0,3.19465e-05,0.028063,5.01481,6.94993,5.03567,5.0088,-0.0319146,5.03934
0,0,0.028504,5.01427,6.95036,5.03567,5.00827,-0.0319531,5.03938
0,0,0.02899,5.01427,6.95083,5.03567,5.00827,-0.0319531,5.03945
0,0,0.0294202,5.01427,6.95128,5.03567,5.00827,-0.0319531,5.03949
0,5.56931e-05,0.0298524,5.01427,6.95173,5.03567,5.00827,-0.0319531,5.03953
0,0,0.0303139,5.01403,6.95222,5.03567,5.00802,-0.0332588,5.0396
0,0.000219511,0.0307223,5.01403,6.95268,5.03567,5.00802,-0.0332588,5.03964
0,0,0.0311318,5.01403,6.95315,5.03567,5.00802,-0.0332588,5.03969
0,0,0.0315413,5.01503,6.95362,5.03567,5.00901,-0.0333996,5.03973
0,0,0.031978,5.01503,6.95414,5.03567,5.00901,-0.0333996,5.03981
0,4.4485e-05,0.0323767,5.01503,6.95463,5.03567,5.00901,-0.0333996,5.03985
0,2.82605e-05,0.0327743,5.01503,6.95512,5.03567,5.00901,-0.0333996,5.0399
0,2.75896e-05,0.0331972,5.01529,6.95566,5.03567,5.00928,-0.0326669,5.03998
0,3.72158e-05,0.033619,5.01529,6.9562,5.03567,5.00928,-0.0326669,5.04006
0,0,0.033989,5.01529,6.95671,5.03567,5.00928,-0.0326669,5.0401
0,0.000237087,0.034359,5.01529,6.95723,5.03567,5.00928,-0.0326669,5.04015
0,0,0.034738,5.01479,6.95779,5.03567,5.00879,-0.0324192,5.04022
0,0,0.0350944,5.01479,6.95832,5.03567,5.00879,-0.0324192,5.04027
0,2.60809e-05,0.0354914,5.01479,6.95889,5.03568,5.00879,-0.0324192,5.04034
0,0.000171628,0.0358392,5.01479,6.95943,5.03568,5.00879,-0.0324192,5.04039
0,2.35396e-05,0.036187,5.01362,6.95997,5.03568,5.00761,-0.0326374,5.04043
0,0.000225241,0.036558,5.01362,6.96056,5.03568,5.00761,-0.0326374,5.04051
0,0,0.0369058,5.01362,6.96112,5.03568,5.00761,-0.0326374,5.04055
0,0.000240364,0.0372756,5.01287,6.96172,5.03569,5.00687,-0.0321247,5.04063
0,0.000223376,0.0375811,5.01287,6.96228,5.03569,5.00687,-0.0321247,5.04067
0,4.36105e-05,0.0378867,5.01287,6.96285,5.03569,5.00687,-0.0321247,5.04071
0,0,0.0381912,5.01287,6.96343,5.03569,5.00687,-0.0321247,5.04075
0,0,0.038518,5.01382,6.96405,5.03569,5.00781,-0.0320747,5.04083
0,2.77416e-05,0.0388448,5.01382,6.96467,5.03569,5.00781,-0.0320747,5.0409
0,0.0002339,0.0391268,5.01382,6.96526,5.03569,5.00781,-0.0320747,5.04094
0,0,0.0394089,5.01382,6.96585,5.03569,5.00781,-0.0320747,5.04097
0,3.07927e-05,0.039692,5.01414,6.96645,5.03569,5.00813,-0.0319827,5.04101
0,3.5348e-05,0.039994,5.01414,6.96709,5.03569,5.00813,-0.0319827,5.04108
0,0.000445595,0.0402954,5.01414,6.96774,5.0357,5.00813,-0.0319827,5.04115
0,0,0.0405698,5.01459,6.96839,5.0357,5.00859,-0.0320262,5.04122
0,4.40237e-05,0.040827,5.01459,6.96901,5.0357,5.00859,-0.0320262,5.04125
0,2.77582e-05,0.0410831,5.01459,6.96962,5.0357,5.00859,-0.0320262,5.04128
0,0,0.0413392,5.01459,6.97024,5.0357,5.00859,-0.0320262,5.04131
0,0,0.0416112,5.0142,6.97091,5.0357,5.00819,-0.0323695,5.04138
0,0,0.0418662,5.0142,6.97154,5.0357,5.00819,-0.0323695,5.04141
0,0,0.0421111,5.0142,6.97222,5.0357,5.00819,-0.0323695,5.04147
0,5.86711e-05,0.0423407,5.01335,6.97286,5.0357,5.00734,-0.032381,5.0415
0,0,0.0425873,5.01335,6.97354,5.0357,5.00734,-0.032381,5.04157
0,4.72634e-05,0.0428195,5.01335,6.97418,5.0357,5.00734,-0.032381,5.04159
0,0,0.0430672,5.01335,6.97487,5.0357,5.00734,-0.032381,5.04165
0,0.000227361,0.043301,5.01373,6.97553,5.03571,5.00772,-0.0323968,5.04167
0,0.000240475,0.0435505,5.01373,6.97622,5.03571,5.00772,-0.0323968,5.04174
0,0,0.0437716,5.01373,6.97693,5.03571,5.00772,-0.0323968,5.0418
0,0,0.0439784,5.01373,6.97759,5.03571,5.00772,-0.0323968,5.04182
0,0.000124276,0.0441978,5.01461,6.9783,5.03571,5.0086,-0.0323521,5.04187
0,0,0.0444035,5.01461,6.97896,5.03571,5.0086,-0.0323521,5.04189
0,0,0.0446218,5.01461,6.97968,5.03571,5.0086,-0.0323521,5.04195
0,0.00025061,0.0448275,5.01461,6.98035,5.03572,5.0086,-0.0323521,5.04197
0,4.31194e-05,0.045047,5.01466,6.98108,5.03572,5.00865,-0.0321922,5.04202
0,0,0.0452527,5.01466,6.98176,5.03572,5.00865,-0.0321922,5.04204
0,0.000205524,0.0454462,5.01466,6.98249,5.03572,5.00865,-0.0321922,5.0421
0,0.000220505,0.0456275,5.01466,6.98317,5.03572,5.00865,-0.0321922,5.04211
0,0,0.0458221,5.01347,6.98391,5.03572,5.00745,-0.0327517,5.04216
0,0.000231532,0.0460046,5.01347,6.9846,5.03573,5.00745,-0.0327517,5.04218
0,0.000228125,0.0461859,5.01347,6.98529,5.03573,5.00745,-0.0327517,5.04219
0,0.000216231,0.0463794,5.01332,6.98603,5.03573,5.00731,-0.0327087,5.04225
0,0,0.0465608,5.01332,6.98673,5.03573,5.00731,-0.0327087,5.04226
0,0,0.0467531,5.01332,6.98748,5.03573,5.00731,-0.0327087,5.04232
0,0,0.0469334,5.01332,6.98819,5.03573,5.00731,-0.0327087,5.04233
0,0,0.0471136,5.01428,6.9889,5.03573,5.00827,-0.0322181,5.04234
0,0,0.0472788,5.01428,6.98966,5.03573,5.00827,-0.0322181,5.04239
0,0,0.0474336,5.01428,6.99037,5.03573,5.00827,-0.0322181,5.0424
0,0,0.0475988,5.01443,6.99113,5.03573,5.00842,-0.0323013,5.04246
0,0.00011786,0.0477547,5.01443,6.99185,5.03574,5.00842,-0.0323013,5.04247
0,0,0.0479112,5.01443,6.99257,5.03574,5.00842,-0.0323013,5.04248
0,0,0.0480687,5.01443,6.99329,5.03574,5.00842,-0.0323013,5.04249
0,3.54063e-05,0.0482262,5.01438,6.99401,5.03574,5.00837,-0.0324536,5.0425
0,0,0,5.01438,6.99401,5.03574,5.00837,-0.0324536,5.04186
0,0,0,5.01438,6.99402,5.03574,5.00837,-0.0324536,5.04128
0,0,0,5.01438,6.99402,5.03574,5.00837,-0.0324536,5.04075
0,0,0,5.01496,6.99402,5.03574,5.00895,-0.0327782,5.04027
0,0,0,5.01496,6.99402,5.03574,5.00895,-0.0327782,5.03984
0,0.000232318,0,5.01496,6.99402,5.03574,5.00895,-0.0327782,5.03945
0,0,0,5.0142,6.99402,5.03574,5.00819,-0.0329205,5.0391
0,0.000251534,0,5.0142,6.99402,5.03574,5.00819,-0.0329205,5.03878
0,0,0,5.0142,6.99402,5.03574,5.00819,-0.0329205,5.03849
0,3.36987e-05,0,5.0142,6.99402,5.03574,5.00819,-0.0329205,5.03823
0,3.91755e-05,0,5.01444,6.99403,5.03574,5.00843,-0.0327931,5.03799
0,5.91926e-05,0,5.01444,6.99403,5.03575,5.00843,-0.0327931,5.03778
0,2.2898e-05,0,5.01444,6.99403,5.03575,5.00843,-0.0327931,5.03758
0,0,0,5.01444,6.99403,5.03575,5.00843,-0.0327931,5.03741
0,0,0,5.01472,6.99403,5.03575,5.00871,-0.0322497,5.03725
0,0,0,5.01472,6.99403,5.03575,5.00871,-0.0322497,5.03711
0,0.000238856,0,5.01472,6.99403,5.03575,5.00871,-0.0322497,5.03698
0,0.000123671,0,5.01498,6.99403,5.03575,5.00897,-0.0324713,5.03686
0,2.46095e-05,0,5.01498,6.99403,5.03575,5.00897,-0.0324713,5.03676
0,2.69855e-05,0,5.01498,6.99403,5.03575,5.00897,-0.0324713,5.03666
0,4.71129e-05,0,5.01498,6.99403,5.03575,5.00897,-0.0324713,5.03657
0,0,0,5.01425,6.99404,5.03575,5.00824,-0.0326762,5.0365
0,0,0,5.01425,6.99404,5.03575,5.00824,-0.0326762,5.03643
0,0.000218279,0,5.01425,6.99404,5.03576,5.00824,-0.0326762,5.03636
0,4.23827e-05,0,5.01425,6.99404,5.03576,5.00824,-0.0326762,5.0363
0,0.000208285,0,5.01425,6.99404,5.03576,5.00824,-0.0326762,5.03625
0,3.17316e-05,0,5.01437,6.99404,5.03576,5.00836,-0.0328411,5.03621
0,0,0,5.01437,6.99404,5.03576,5.00836,-0.0328411,5.03616
0,0.00019333,0,5.01412,6.99404,5.03576,5.00811,-0.0324511,5.03613
0,0,0,5.01412,6.99404,5.03576,5.00811,-0.0324511,5.03609
0,0,0,5.01412,6.99404,5.03576,5.00811,-0.0324511,5.03606
0,3.14117e-05,0,5.01412,6.99405,5.03576,5.00811,-0.0324511,5.03603
0,0,0,5.01493,6.99405,5.03576,5.00893,-0.0321197,5.03601
0,0,0,5.01493,6.99405,5.03576,5.00893,-0.0321197,5.03598
0,5.62749e-05,0,5.01493,6.99405,5.03576,5.00893,-0.0321197,5.03596
0,0,0,5.01493,6.99405,5.03576,5.00893,-0.0321197,5.03594
0,2.94617e-05,0,5.01474,6.99405,5.03577,5.00874,-0.0322748,5.03593
0,0,0,5.01474,6.99405,5.03577,5.00874,-0.0322748,5.03591
0,0.000123908,0,5.01474,6.99405,5.03577,5.00874,-0.0322748,5.0359
0,0.000131935,0,5.01474,6.99405,5.03577,5.00874,-0.0322748,5.03589
0,4.7729e-05,0,5.01431,6.99405,5.03577,5.0083,-0.0324803,5.03587
0,0.000198079,0,5.01431,6.99405,5.03577,5.0083,-0.0324803,5.03586
0,6.66632e-05,0,5.01431,6.99405,5.03577,5.0083,-0.0324803,5.03586
0,0.00012628,0,5.01386,6.99405,5.03578,5.00785,-0.0326912,5.03585
0,0,0,5.01386,6.99405,5.03578,5.00785,-0.0326912,5.03584
0,2.34262e-05,0,5.01386,6.99405,5.03578,5.00785,-0.0326912,5.03584
0,0.000246711,0,5.01386,6.99405,5.03578,5.00785,-0.0326912,5.03583
0,0,0,5.01421,6.99405,5.03578,5.0082,-0.0327241,5.03583
0,0,0,5.01421,6.99406,5.03578,5.0082,-0.0327241,5.03582
0,0,0,5.01421,6.99406,5.03578,5.0082,-0.0327241,5.03582
0,0,0,5.01421,6.99406,5.03578,5.0082,-0.0327241,5.03581
0,0.000201013,0,5.01441,6.99406,5.03578,5.0084,-0.033389,5.03581
0,0.000211039,0,5.01441,6.99406,5.03579,5.0084,-0.033389,5.03581
0,3.45283e-05,0,5.01441,6.99406,5.03579,5.0084,-0.033389,5.03581
0,2.40392e-05,0,5.0144,6.99406,5.03579,5.00839,-0.0328752,5.03581
0,0,0,5.0144,6.99406,5.03579,5.00839,-0.0328752,5.0358
0,0.000237927,0,5.0144,6.99406,5.03579,5.00839,-0.0328752,5.0358
0,3.96428e-05,0,5.0144,6.99406,5.03579,5.00839,-0.0328752,5.0358
0,0.00023239,0,5.01503,6.99406,5.0358,5.00902,-0.0324608,5.0358
0,0,0,5.01503,6.99406,5.0358,5.00902,-0.0324608,5.0358
0,0,0,5.01503,6.99406,5.0358,5.00902,-0.0324608,5.0358
0,0,0,5.01467,6.99406,5.0358,5.00866,-0.0325848,5.0358
0,0,0,5.01467,6.99406,5.0358,5.00866,-0.0325848,5.0358
0,3.13495e-05,0,5.01467,6.99406,5.0358,5.00866,-0.0325848,5.0358
0,5.88833e-05,0,5.01467,6.99406,5.0358,5.00866,-0.0325848,5.0358
0,3.49515e-05,0,5.01469,6.99406,5.0358,5.00868,-0.0321763,5.0358
0,0.000237206,0,5.01469,6.99406,5.0358,5.00868,-0.0321763,5.0358
0,0,0,5.01469,6.99406,5.0358,5.00868,-0.0321763,5.0358
0,0.000238414,0,5.01469,6.99406,5.0358,5.00868,-0.0321763,5.0358
0,0.000240349,0,5.01418,6.99407,5.03581,5.00817,-0.0320709,5.0358
0,0.000230878,0,5.01418,6.99407,5.03581,5.00817,-0.0320709,5.0358
0,0,0,5.01418,6.99407,5.03581,5.00817,-0.0320709,5.0358
0,2.52505e-05,0,5.01418,6.99407,5.03581,5.00817,-0.0320709,5.0358
0,0,0,5.01449,6.99407,5.03581,5.00847,-0.0331442,5.0358
0,0.000216046,0,5.01449,6.99407,5.03582,5.00847,-0.0331442,5.03581
0,0.000227967,0,5.01449,6.99407,5.03582,5.00847,-0.0331442,5.03581
0,0,0,5.01556,6.99407,5.03582,5.00955,-0.032953,5.03581
0,0,0,5.01556,6.99407,5.03582,5.00955,-0.032953,5.03581
0,2.21135e-05,0,5.01556,6.99407,5.03582,5.00955,-0.032953,5.03581
0,4.30893e-05,0,5.01556,6.99407,5.03582,5.00955,-0.032953,5.03581
0,0.000241008,0,5.01569,6.99407,5.03582,5.00967,-0.0329669,5.03581
0,0,0,5.01569,6.99407,5.03582,5.00967,-0.0329669,5.03581
0,0,0,5.01569,6.99407,5.03582,5.00967,-0.0329669,5.03581
0,2.70979e-05,0,5.01572,6.99407,5.03582,5.0097,-0.0331394,5.03582
0,2.15962e-05,0,5.01572,6.99407,5.03583,5.0097,-0.0331394,5.03582
0,0.000247661,0,5.01572,6.99407,5.03583,5.0097,-0.0331394,5.03582
0,0,0,5.01572,6.99407,5.03583,5.0097,-0.0331394,5.03582
0,0,0,5.01569,6.99407,5.03583,5.00968,-0.0329118,5.03582
0,0.000240875,0,5.01569,6.99407,5.03583,5.00968,-0.0329118,5.03582
0,0,0,5.01569,6.99407,5.03583,5.00968,-0.0329118,5.03582
0,0.00024388,0,5.01569,6.99408,5.03584,5.00968,-0.0329118,5.03582
0,0,0,5.01533,6.99408,5.03584,5.00932,-0.0329909,5.03582
0,0,0,5.01533,6.99408,5.03584,5.00932,-0.0329909,5.03583
0,4.31661e-05,0,5.01533,6.99408,5.03584,5.00932,-0.0329909,5.03583
0,0,0,5.01418,6.99408,5.03584,5.00817,-0.0329389,5.03583
0,0,0,5.01418,6.99408,5.03584,5.00817,-0.0329389,5.03583
0,2.20667e-05,0,5.01418,6.99408,5.03584,5.00817,-0.0329389,5.03583
0,0,0,5.01418,6.99408,5.03584,5.00817,-0.0329389,5.03583
0,0,0,5.01458,6.99408,5.03584,5.00857,-0.0325452,5.03583
0,4.78052e-05,0,5.01458,6.99408,5.03584,5.00857,-0.0325452,5.03583
0,2.06644e-05,0,5.01458,6.99408,5.03584,5.00857,-0.0325452,5.03583
0,0,0,5.01458,6.99408,5.03584,5.00857,-0.0325452,5.03583
0,2.12291e-05,0,5.01497,6.99408,5.03584,5.00896,-0.0321535,5.03583
0,4.55103e-05,0,5.01497,6.99408,5.03584,5.00896,-0.0321535,5.03583
0,0,0,5.01497,6.99408,5.03584,5.00896,-0.0321535,5.03583
0,0,0,5.01497,6.99408,5.03584,5.00896,-0.0321535,5.03583
0,0,0,5.01449,6.99408,5.03584,5.00848,-0.0319836,5.03584
0,0.000225628,0,5.01449,6.99408,5.03584,5.00848,-0.0319836,5.03584
0,4.19722e-05,0,5.01449,6.99408,5.03584,5.00848,-0.0319836,5.03584
0,0.000235574,0,5.01492,6.99408,5.03585,5.00891,-0.0324305,5.03584
0,0,0,5.01492,6.99408,5.03585,5.00891,-0.0324305,5.03584
0,0.000426492,0,5.01492,6.99408,5.03585,5.00891,-0.0324305,5.03584
0,3.37535e-05,0,5.01492,6.99408,5.03585,5.00891,-0.0324305,5.03584
0,3.97652e-05,0,5.01497,6.99408,5.03586,5.00896,-0.0322204,5.03584
0,0.000119354,0,5.01497,6.99408,5.03586,5.00896,-0.0322204,5.03584
0,0,0,5.01497,6.99408,5.03586,5.00896,-0.0322204,5.03585
0,0,0,5.01495,6.99408,5.03586,5.00894,-0.0328647,5.03585
0,0.000206805,0,5.01495,6.99408,5.03586,5.00894,-0.0328647,5.03585
0,0,0,5.01495,6.99408,5.03586,5.00894,-0.0328647,5.03585
0,0.000130754,0,5.01495,6.99408,5.03586,5.00894,-0.0328647,5.03585
0,3.09024e-05,0,5.01578,6.99408,5.03586,5.00977,-0.032901,5.03585
0,0,0,5.01578,6.99408,5.03586,5.00977,-0.032901,5.03585
0,5.64596e-05,0,5.01578,6.99408,5.03586,5.00977,-0.032901,5.03585
0,0.000127482,0,5.01578,6.99408,5.03587,5.00977,-0.032901,5.03585
0,0,0,5.01578,6.99408,5.03587,5.00977,-0.032901,5.03586
0,4.58113e-05,0,5.01429,6.99408,5.03587,5.00828,-0.0327008,5.03586
0,0.00012182,0,5.01429,6.99408,5.03587,5.00828,-0.0327008,5.03586
0,0,0,5.01415,6.99408,5.03587,5.00814,-0.0325728,5.03586
0,0,0,5.01415,6.99408,5.03587,5.00814,-0.0325728,5.03586
0,7.61612e-05,0,5.01415,6.99408,5.03587,5.00814,-0.0325728,5.03586
0,0,0,5.01415,6.99408,5.03587,5.00814,-0.0325728,5.03586
0,0.000122348,0,5.01444,6.99408,5.03587,5.00843,-0.0325517,5.03586
0,0.000121011,0,5.01444,6.99408,5.03587,5.00843,-0.0325517,5.03586
0,0,0,5.01444,6.99409,5.03587,5.00843,-0.0325517,5.03586
0,0,0,5.01444,6.99409,5.03587,5.00843,-0.0325517,5.03586
0,7.34071e-05,0,5.01444,6.99409,5.03587,5.00843,-0.0325517,5.03587
0,0,0,5.01529,6.99409,5.03587,5.00928,-0.0324752,5.03587
0,4.92813e-05,0,5.01529,6.99409,5.03588,5.00928,-0.0324752,5.03587
0,0,0,5.01529,6.99409,5.03588,5.00928,-0.0324752,5.03587
0,0,0,5.01522,6.99409,5.03588,5.00922,-0.0319825,5.03587
0,3.64592e-05,0,5.01522,6.99409,5.03588,5.00922,-0.0319825,5.03587
