行驶状态,编码器速度,惯性导航解算速度,slam位移,惯性导航解算位移,编码器位移,x_slam,y_slam,组合导航位移
1,0.304304,0.472231,4.56806,5.39459,4.62258,4.55724,0.0625237,4.64539
1,0.301264,0.470556,4.58599,5.40163,4.62734,4.57516,0.0640909,4.65006
1,0.299243,0.468766,4.58599,5.40865,4.63206,4.57516,0.0640909,4.65471
1,0.298662,0.466913,4.58599,5.41611,4.63709,4.57516,0.0640909,4.6598
1,0.304725,0.465354,4.58599,5.42354,4.64222,4.57516,0.0640909,4.66486
1,0.304558,0.464257,4.60423,5.43049,4.64703,4.59328,0.0719132,4.66947
1,0.301672,0.463517,4.60423,5.43744,4.65179,4.59328,0.0719132,4.67408
1,0.298651,0.463275,4.60423,5.44485,4.65682,4.59328,0.0719132,4.67914
1,0.30301,0.463359,4.60423,5.4518,4.6616,4.59328,0.0719132,4.68376
1,0.305083,0.463896,4.61996,5.45923,4.66674,4.60893,0.0765044,4.68886
1,0.303693,0.464887,4.61996,5.46621,4.67153,4.60893,0.0765044,4.69352
1,0.301612,0.466432,4.61996,5.47369,4.67661,4.60893,0.0765044,4.69867
1,0.302024,0.468287,4.63588,5.48072,4.68138,4.62491,0.0726627,4.70338
1,0.301046,0.470751,4.63588,5.48828,4.68645,4.62491,0.0726627,4.70858
1,0.302054,0.473347,4.63588,5.4954,4.69121,4.62491,0.0726627,4.71336
1,0.302935,0.47604,4.65409,5.50303,4.69631,4.6432,0.0684161,4.71863
1,0.302427,0.478192,4.65409,5.51022,4.70109,4.6432,0.0684161,4.72345
1,0.301468,0.479913,4.65409,5.51792,4.70616,4.6432,0.0684161,4.72875
1,0.301089,0.48099,4.65409,5.52514,4.71092,4.6432,0.0684161,4.73359
1,0.301331,0.481744,4.67234,5.53285,4.71599,4.66143,0.0697915,4.73889
1,0.30399,0.482097,4.67234,5.54009,4.72079,4.66143,0.0697915,4.74371
1,0.303088,0.482226,4.67234,5.5478,4.72589,4.66143,0.0697915,4.74899
1,0.301682,0.482178,4.67234,5.55552,4.73097,4.66143,0.0697915,4.75426
1,0.300022,0.482004,4.69138,5.56275,4.73571,4.68043,0.0720831,4.75904
1,0.301368,0.481607,4.69138,5.56997,4.74047,4.68043,0.0720831,4.76381
1,0.303531,0.480999,4.69138,5.57766,4.74557,4.68043,0.0720831,4.76904
1,0.301992,0.480292,4.71047,5.58486,4.75034,4.69955,0.0705298,4.77378
1,0.301793,0.479554,4.71047,5.59253,4.75542,4.69955,0.0705298,4.77898
1,0.302682,0.479071,4.71047,5.59971,4.7602,4.69955,0.0705298,4.78369
1,0.302252,0.478852,4.71047,5.60689,4.76497,4.69955,0.0705298,4.78841
1,0.302039,0.47898,4.72811,5.61455,4.77006,4.71724,0.0679448,4.7936
1,0.301559,0.479358,4.72811,5.62175,4.77482,4.71724,0.0679448,4.79832
1,0.302015,0.479782,4.72811,5.62895,4.77958,4.71724,0.0679448,4.80305
1,0.302207,0.48013,4.7452,5.63615,4.78435,4.7343,0.0693836,4.80779
1,0.301467,0.480316,4.7452,5.64384,4.78943,4.7343,0.0693836,4.813
1,0.300997,0.480201,4.7452,5.65104,4.79418,4.7343,0.0693836,4.81772
1,0.301619,0.479846,4.7452,5.65871,4.79926,4.7343,0.0693836,4.82292
1,0.30215,0.47945,4.76351,5.6659,4.80403,4.75259,0.070821,4.82763
1,0.301769,0.479094,4.76351,5.67309,4.80879,4.75259,0.070821,4.83234
1,0.300687,0.478853,4.76351,5.68027,4.81354,4.75259,0.070821,4.83705
1,0.301405,0.478766,4.76351,5.68793,4.81862,4.75259,0.070821,4.84223
1,0.303739,0.478845,4.78245,5.69559,4.82373,4.77155,0.0698813,4.8474
1,0.30164,0.47904,4.78245,5.70278,4.82849,4.77155,0.0698813,4.8521
1,0.300641,0.479399,4.78245,5.71045,4.83356,4.77155,0.0698813,4.85728
1,0.300493,0.47986,4.78245,5.71813,4.83862,4.77155,0.0698813,4.86245
1,0.303179,0.480351,4.79953,5.72534,4.8434,4.78867,0.0674197,4.86716
1,0.302791,0.481004,4.79953,5.73304,4.8485,4.78867,0.0674197,4.87235
1,0.302293,0.481661,4.79953,5.74027,4.85327,4.78867,0.0674197,4.87707
1,0.301512,0.482276,4.81568,5.74751,4.85803,4.80483,0.0674268,4.88181
1,0.303439,0.482853,4.81568,5.75524,4.86314,4.80483,0.0674268,4.88702
1,0.301651,0.483301,4.81568,5.76298,4.86822,4.80483,0.0674268,4.89223
1,0.301328,0.483632,4.83277,5.77023,4.87297,4.82188,0.0698166,4.89696
1,0.301438,0.483926,4.83277,5.77798,4.87805,4.82188,0.0698166,4.90217
1,0.303193,0.484168,4.83277,5.78524,4.88283,4.82188,0.0698166,4.9069
1,0.301266,0.484427,4.83277,5.793,4.88791,4.82188,0.0698166,4.91211
1,0.298049,0.484652,4.83277,5.80027,4.89261,4.82188,0.0698166,4.91683
1,0.297739,0.484792,4.85134,5.80803,4.89763,4.84042,0.0718606,4.92202
1,0.297819,0.484781,4.85134,5.8153,4.90234,4.84042,0.0718606,4.92673
1,0.294105,0.484546,4.85134,5.82305,4.90729,4.84042,0.0718606,4.9319
1,0.291454,0.484123,4.86949,5.83031,4.9119,4.85857,0.0716734,4.93657
1,0.28739,0.483517,4.86949,5.83756,4.91645,4.85857,0.0716734,4.94122
1,0.285904,0.482621,4.86949,5.84527,4.92128,4.85857,0.0716734,4.94631
1,0.282563,0.481636,4.86949,5.85297,4.92605,4.85857,0.0716734,4.95135
1,0.278717,0.480551,4.88717,5.86065,4.93076,4.87628,0.0700107,4.95635
1,0.276666,0.47946,4.88717,5.86783,4.93515,4.87628,0.0700107,4.96084
1,0.271684,0.478245,4.88717,5.87548,4.93975,4.87628,0.0700107,4.96576
1,0.268207,0.477069,4.90608,5.88262,4.94401,4.8952,0.0698551,4.97017
1,0.263869,0.475884,4.90608,5.88975,4.94821,4.8952,0.0698551,4.97454
1,0.259404,0.474614,4.90608,5.89734,4.95261,4.8952,0.0698551,4.97932
1,0.254903,0.473453,4.90608,5.90443,4.95667,4.8952,0.0698551,4.98359
1,0.250271,0.472327,4.92251,5.91198,4.96093,4.91162,0.0705252,4.98828
1,0.243992,0.47146,4.92251,5.91951,4.96508,4.91162,0.0705252,4.9929
1,0.238313,0.471038,4.92251,5.92658,4.9689,4.91162,0.0705252,4.99701
1,0.233563,0.470967,4.92251,5.93411,4.97289,4.91162,0.0705252,5.00153
1,0.225378,0.471458,4.93805,5.94166,4.97674,4.92712,0.0728851,5.006
1,0.218538,0.472232,4.93805,5.94875,4.98026,4.92712,0.0728851,5.00996
1,0.21269,0.473077,4.93805,5.95585,4.98369,4.92712,0.0728851,5.01388
1,0.204619,0.473573,4.95363,5.96343,4.98721,4.9427,0.0731456,5.0182
1,0.196014,0.473025,4.95363,5.97099,4.9906,4.9427,0.0731456,5.02242
1,0.188626,0.470906,4.95363,5.97804,4.99367,4.9427,0.0731456,5.02608
1,0.181614,0.46649,4.95363,5.98501,4.99663,4.9427,0.0731456,5.02961
1,0.174867,0.459004,4.97065,5.99229,4.99968,4.95971,0.0740101,5.03341
1,0.164108,0.449471,4.97065,5.99896,5.00238,4.95971,0.0740101,5.03656
1,0.154554,0.43709,4.97065,6.00586,5.00511,4.95971,0.0740101,5.0399
1,0.147686,0.423254,4.97065,6.01252,5.00772,4.95971,0.0740101,5.04296
1,0.140531,0.408806,4.98856,6.01894,5.01022,4.97766,0.0720118,5.04577
1,0.130397,0.395395,4.98856,6.02477,5.01242,4.97766,0.0720118,5.04796
1,0.120132,0.381783,4.98856,6.03077,5.01459,4.97766,0.0720118,5.05031
1,0.112325,0.36896,4.98856,6.03657,5.01664,4.97766,0.0720118,5.05245
1,0.108061,0.356897,5.00066,6.04219,5.01862,4.98984,0.0662615,5.0544
1,0.100149,0.346185,5.00066,6.0473,5.02036,4.98984,0.0662615,5.05586
1,0.0913786,0.335858,5.00066,6.05226,5.02197,4.98984,0.0662615,5.0572
1,0.082146,0.325835,5.00898,6.05707,5.02344,4.99817,0.0655628,5.05841
1,0.076984,0.315359,5.00898,6.06204,5.02492,4.99817,0.0655628,5.05979
1,0.072744,0.305188,5.00898,6.06684,5.02634,4.99817,0.0655628,5.06103
1,0.065386,0.296082,5.00898,6.07121,5.02756,4.99817,0.0655628,5.06186
1,0.06027,0.286888,5.01379,6.07573,5.02877,5.00293,0.0688637,5.06287
1,0.053078,0.278335,5.01379,6.08011,5.02988,5.00293,0.0688637,5.06376
1,0.0490903,0.270558,5.01379,6.08438,5.03091,5.00293,0.0688637,5.06455
1,0.0442654,0.264206,5.01739,6.08829,5.03182,5.0065,0.0708717,5.06502
1,0.0391256,0.258642,5.01739,6.09213,5.03264,5.0065,0.0708717,5.06545
1,0.0338154,0.253291,5.01739,6.09614,5.03343,5.0065,0.0708717,5.06607
1,0.0297888,0.248478,5.01739,6.10008,5.03416,5.0065,0.0708717,5.06664
1,0.0267697,0.244313,5.01981,6.10371,5.0348,5.00892,0.0707651,5.06692
1,0.0230416,0.240181,5.01981,6.10752,5.03542,5.00892,0.0707651,5.0674
1,0.0186368,0.236486,5.01981,6.11104,5.03594,5.00892,0.0707651,5.06762
1,0.0160652,0.232651,5.01981,6.11473,5.03645,5.00892,0.0707651,5.06802
1,0.0135929,0.229239,5.02121,6.11814,5.03689,5.01035,0.068774,5.06817
1,0.0113661,0.22584,5.02121,6.12173,5.03732,5.01035,0.068774,5.06851
1,0.00854358,0.222932,5.02121,6.12505,5.03769,5.01035,0.068774,5.0686
1,0.00732487,0.220181,5.02252,6.12855,5.03806,5.01167,0.0684296,5.06889
1,0.00507875,0.217742,5.02252,6.13202,5.03839,5.01167,0.0684296,5.06914
1,0.00308581,0.215663,5.02252,6.13545,5.0387,5.01167,0.0684296,5.06936
1,0.00285951,0.213974,5.02252,6.13865,5.03898,5.01167,0.0684296,5.06938
0,0.00139846,0.212475,5.02346,6.14182,5.039,5.01259,0.0697922,5.06937
1,0.00169307,0.211259,5.02346,6.14498,5.03926,5.01259,0.0697922,5.06938
0,6.60833e-05,0.210079,5.02346,6.14834,5.03926,5.01259,0.0697922,5.06955
0,9.60189e-05,0.209103,5.02346,6.15167,5.03926,5.01259,0.0697922,5.0697
0,5.82066e-05,0.208332,5.02248,6.155,5.03926,5.01158,0.0716096,5.06982
0,0.000248774,0.207815,5.02248,6.15811,5.03927,5.01158,0.0716096,5.06973
0,0.000261153,0.207435,5.02248,6.16122,5.03927,5.01158,0.0716096,5.06965
0,0.000143068,0.207246,5.02135,6.16433,5.03927,5.01045,0.0718474,5.06957
0,9.32206e-05,0.2072,5.02135,6.16764,5.03927,5.01045,0.0718474,5.06969
0,0.000216499,0.207324,5.02135,6.17096,5.03928,5.01045,0.0718474,5.0698
0,0.000283463,0.207587,5.02135,6.17408,5.03928,5.01045,0.0718474,5.06971
0,4.23795e-05,0.207987,5.02006,6.17741,5.03928,5.00918,0.0704032,5.06983
0,6.01645e-05,0.208502,5.02006,6.18054,5.03928,5.00918,0.0704032,5.06976
0,3.82699e-05,0.209101,5.02006,6.18368,5.03928,5.00918,0.0704032,5.06969
0,0,0.209832,5.02006,6.18704,5.03928,5.00918,0.0704032,5.06984
0,0.000226129,0.210622,5.01904,6.19042,5.03929,5.00815,0.0709101,5.06998
0,0.000145376,0.211477,5.01904,6.19381,5.03929,5.00815,0.0709101,5.07013
0,0.000248625,0.212295,5.01904,6.197,5.03929,5.00815,0.0709101,5.07007
0,0.000151936,0.213145,5.01904,6.20042,5.0393,5.00815,0.0709101,5.07023
0,0.000105543,0.213967,5.01864,6.20385,5.0393,5.00774,0.0715919,5.07039
0,0.000271559,0.214698,5.01864,6.20708,5.0393,5.00774,0.0715919,5.07034
0,0,0.215403,5.01864,6.21053,5.0393,5.00774,0.0715919,5.07051
0,0.00020509,0.215992,5.01978,6.21377,5.03931,5.0089,0.0708017,5.07047
0,0.000220901,0.216527,5.01978,6.21724,5.03931,5.0089,0.0708017,5.07064
0,0.000114641,0.216938,5.01978,6.2205,5.03931,5.0089,0.0708017,5.07061
0,0.000238866,0.217261,5.01978,6.22376,5.03931,5.0089,0.0708017,5.07058
0,4.99095e-05,0.217535,5.02071,6.22702,5.03932,5.00982,0.0709862,5.07056
0,0,0.217779,5.02071,6.23051,5.03932,5.00982,0.0709862,5.07074
0,3.20427e-05,0.217966,5.02071,6.23378,5.03932,5.00982,0.0709862,5.07071
0,0,0.21814,5.02116,6.23705,5.03932,5.01027,0.0708195,5.07068
0,4.72867e-05,0.218327,5.02116,6.24055,5.03932,5.01027,0.0708195,5.07086
0,0,0.218531,5.02116,6.24405,5.03932,5.01027,0.0708195,5.07102
0,0.000194133,0.218737,5.02116,6.24733,5.03932,5.01027,0.0708195,5.07098
0,0.000130726,0.218986,5.02058,6.25083,5.03932,5.0097,0.0702416,5.07114
0,0.000142563,0.219248,5.02058,6.25413,5.03932,5.0097,0.0702416,5.07109
0,0.00011027,0.219537,5.02058,6.25742,5.03932,5.0097,0.0702416,5.07104
0,3.50981e-05,0.219859,5.02058,6.26094,5.03933,5.0097,0.0702416,5.07121
0,3.24548e-05,0.220176,5.01993,6.26425,5.03933,5.00906,0.0699443,5.07117
0,0.000215509,0.220515,5.01993,6.26778,5.03933,5.00906,0.0699443,5.07133
0,0,0.22084,5.01993,6.27131,5.03933,5.00906,0.0699443,5.07148
0,0.000111245,0.221133,5.01945,6.27463,5.03933,5.00856,0.0710987,5.07143
0,0.000154117,0.221431,5.01945,6.27818,5.03933,5.00856,0.0710987,5.07158
0,0,0.221697,5.01945,6.2815,5.03933,5.00856,0.0710987,5.07152
0,5.32131e-05,0.221979,5.01945,6.28506,5.03933,5.00856,0.0710987,5.07167
0,0,0.222243,5.02042,6.28839,5.03933,5.00953,0.0713695,5.07161
0,0.000241506,0.222538,5.02042,6.29196,5.03934,5.00953,0.0713695,5.07176
0,0.000236223,0.222827,5.02042,6.2953,5.03934,5.00953,0.0713695,5.0717
0,0.000203763,0.223136,5.02042,6.29887,5.03934,5.00953,0.0713695,5.07186
0,0.000247077,0.223445,5.02138,6.30245,5.03935,5.01048,0.0711877,5.072
0,0.000217054,0.223735,5.02138,6.30581,5.03935,5.01048,0.0711877,5.07193
0,2.96672e-05,0.224045,5.02138,6.3094,5.03935,5.01048,0.0711877,5.07208
0,2.27024e-05,0.224356,5.02138,6.31299,5.03935,5.01048,0.0711877,5.07221
0,0,0.224634,5.0216,6.31636,5.03935,5.01072,0.0704017,5.07213
0,0.000255436,0.224911,5.0216,6.31974,5.03936,5.01072,0.0704017,5.07207
0,0,0.225188,5.0216,6.32312,5.03936,5.01072,0.0704017,5.07201
0,0.000123866,0.22548,5.02111,6.3265,5.03936,5.01022,0.0708259,5.07197
0,0.000135086,0.225764,5.02111,6.33012,5.03936,5.01022,0.0708259,5.07213
0,0.000225454,0.22603,5.02111,6.33351,5.03936,5.01022,0.0708259,5.07209
0,0.000238941,0.226329,5.02111,6.33713,5.03937,5.01022,0.0708259,5.07225
0,0,0.226595,5.02073,6.34053,5.03937,5.00985,0.0704076,5.0722
0,3.59212e-05,0.226878,5.02073,6.34416,5.03937,5.00985,0.0704076,5.07236
0,2.92134e-05,0.227143,5.02073,6.34757,5.03937,5.00985,0.0704076,5.0723
0,0.000209042,0.227382,5.02095,6.35099,5.03937,5.01007,0.0707387,5.07226
0,0.000195092,0.227637,5.02095,6.35463,5.03938,5.01007,0.0707387,5.07243
0,0.000175451,0.227877,5.02095,6.35805,5.03938,5.01007,0.0707387,5.07237
0,0.000240196,0.228118,5.02095,6.36147,5.03938,5.01007,0.0707387,5.07233
0,0.000248547,0.228359,5.02164,6.3649,5.03939,5.01075,0.0713017,5.0723
0,0.000257142,0.228617,5.02164,6.36856,5.03939,5.01075,0.0713017,5.07248
0,0.000206182,0.228863,5.02164,6.37222,5.03939,5.01075,0.0713017,5.07264
0,5.81447e-05,0.229094,5.02164,6.37566,5.03939,5.01075,0.0713017,5.07259
0,0,0.229309,5.02105,6.3791,5.03939,5.01016,0.0711721,5.07255
0,0.000109831,0.229523,5.02105,6.38255,5.0394,5.01016,0.0711721,5.07251
0,0.000246609,0.229751,5.02105,6.38623,5.0394,5.01016,0.0711721,5.07268
0,0.000202794,0.229962,5.02105,6.38991,5.0394,5.01016,0.0711721,5.07285
0,0.000202179,0.23016,5.02045,6.39336,5.03941,5.00956,0.0710163,5.07279
0,0,0.230372,5.02045,6.39705,5.03941,5.00956,0.0710163,5.07295
0,0.000229326,0.230546,5.02045,6.40051,5.03941,5.00956,0.0710163,5.07289
0,0,0.230732,5.02067,6.4042,5.03941,5.00979,0.0699858,5.07304
0,0.000247503,0.230935,5.02067,6.4079,5.03941,5.00979,0.0699858,5.07319
0,0.000237931,0.231126,5.02067,6.41137,5.03942,5.00979,0.0699858,5.07311
0,0.000169112,0.231329,5.02067,6.41507,5.03942,5.00979,0.0699858,5.07326
0,0.000206239,0.231532,5.02124,6.41877,5.03942,5.01036,0.0704578,5.07339
0,0.000136507,0.231722,5.02124,6.42225,5.03942,5.01036,0.0704578,5.07331
0,0.000244577,0.231896,5.02124,6.42573,5.03943,5.01036,0.0704578,5.07323
0,0.000281286,0.232081,5.02124,6.42945,5.03943,5.01036,0.0704578,5.07338
0,0.0002241,0.232255,5.0212,6.43293,5.03944,5.01033,0.0699063,5.0733
0,0,0,5.0212,6.43293,5.03944,5.01033,0.0699063,5.07008
0,0.000173198,0,5.0212,6.43293,5.03944,5.01033,0.0699063,5.06716
0,0,0,5.02142,6.43293,5.03944,5.01054,0.0703194,5.06453
0,0.000236159,0.000175146,5.02142,6.43294,5.03944,5.01054,0.0703194,5.06214
0,5.86412e-05,0.000340046,5.02142,6.43295,5.03944,5.01054,0.0703194,5.05999
0,0.000204013,0.000504946,5.02142,6.43295,5.03945,5.01054,0.0703194,5.05804
0,0,0.000696479,5.02142,6.43297,5.03945,5.01054,0.0703194,5.05628
0,3.8465e-05,0.000876041,5.02141,6.43298,5.03945,5.01052,0.0710351,5.05469
0,5.06561e-05,0.00105141,5.02141,6.433,5.03945,5.01052,0.0710351,5.05326
0,0.000246136,0.00122603,5.02123,6.43302,5.03945,5.01034,0.071141,5.05196
0,0,0,5.02123,6.43302,5.03945,5.01034,0.071141,5.05077
0,0.000247148,0,5.02123,6.43302,5.03946,5.01034,0.071141,5.0497
0,0.000258312,0,5.02123,6.43302,5.03946,5.01034,0.071141,5.04872
0,0,0,5.02135,6.43302,5.03946,5.01046,0.0707443,5.04784
0,0.000196915,0,5.02135,6.43303,5.03946,5.01046,0.0707443,5.04704
0,0.000214633,0,5.02135,6.43303,5.03947,5.01046,0.0707443,5.04632
0,3.80425e-05,0,5.02135,6.43303,5.03947,5.01046,0.0707443,5.04567
0,4.1042e-05,0,5.02128,6.43303,5.03947,5.0104,0.0703196,5.04508
0,0.000157633,0,5.02128,6.43303,5.03947,5.0104,0.0703196,5.04455
0,0.000214401,0,5.02128,6.43303,5.03947,5.0104,0.0703196,5.04406
0,3.41593e-05,0,5.02128,6.43303,5.03947,5.0104,0.0703196,5.04363
0,0.000304481,0,5.02091,6.43303,5.03948,5.01002,0.0707226,5.04323
0,0,0,5.02091,6.43303,5.03948,5.01002,0.0707226,5.04288
0,0.000194861,0,5.02091,6.43303,5.03948,5.01002,0.0707226,5.04255
0,0.000220279,0,5.02098,6.43304,5.03948,5.01011,0.069891,5.04226
0,0.000186464,0,5.02098,6.43304,5.03949,5.01011,0.069891,5.042
0,5.15979e-05,0,5.02098,6.43304,5.03949,5.01011,0.069891,5.04176
0,0.000189812,0,5.02098,6.43304,5.03949,5.01011,0.069891,5.04154
0,0.000192429,0,5.0215,6.43304,5.03949,5.01062,0.0703401,5.04135
0,0.000269916,0,5.0215,6.43304,5.0395,5.01062,0.0703401,5.04117
0,0.000225574,0,5.0215,6.43304,5.0395,5.01062,0.0703401,5.04101
0,0.000267693,0,5.0215,6.43304,5.03951,5.01062,0.0703401,5.04087
0,0.000238095,0,5.02119,6.43304,5.03951,5.01031,0.0707093,5.04074
0,0,0,5.02119,6.43304,5.03951,5.01031,0.0707093,5.04062
0,0.000248056,0,5.02119,6.43304,5.03951,5.01031,0.0707093,5.04052
0,0.000246347,0,5.02024,6.43305,5.03952,5.00936,0.0702835,5.04042
0,0.0001419,0,5.02024,6.43305,5.03952,5.00936,0.0702835,5.04034
0,0.000107392,0,5.02024,6.43305,5.03952,5.00936,0.0702835,5.04026
0,0.000112267,0,5.02024,6.43305,5.03952,5.00936,0.0702835,5.04019
0,3.54488e-05,0,5.02012,6.43305,5.03952,5.00924,0.0703321,5.04012
0,0.000209974,0,5.02012,6.43305,5.03953,5.00924,0.0703321,5.04007
0,0.000215502,0,5.02012,6.43305,5.03953,5.00924,0.0703321,5.04002
0,0.000258534,0,5.02,6.43305,5.03953,5.00912,0.0703816,5.03997
0,0.000210937,0,5.02,6.43305,5.03954,5.00912,0.0703816,5.03993
0,3.23365e-05,0,5.02,6.43305,5.03954,5.00912,0.0703816,5.03989
0,0.000241812,0,5.02,6.43305,5.03954,5.00912,0.0703816,5.03986
0,0.000227805,0,5.02081,6.43306,5.03955,5.00993,0.0708994,5.03983
0,0.000201949,0,5.02081,6.43306,5.03955,5.00993,0.0708994,5.0398
0,0.000200625,0,5.02081,6.43306,5.03955,5.00993,0.0708994,5.03978
0,0.000203989,0,5.02081,6.43306,5.03956,5.00993,0.0708994,5.03976
0,0.00015724,0,5.02132,6.43306,5.03956,5.01044,0.0706114,5.03974
0,0.000330166,0,5.02132,6.43306,5.03956,5.01044,0.0706114,5.03972
0,7.11242e-05,0,5.02132,6.43306,5.03956,5.01044,0.0706114,5.03971
0,0.000188305,0,5.02132,6.43306,5.03957,5.01044,0.0706114,5.03969
0,0.000303586,0,5.02111,6.43306,5.03957,5.01024,0.0700738,5.03968
0,0,0,5.02111,6.43306,5.03957,5.01024,0.0700738,5.03967
0,2.85993e-05,0,5.02111,6.43306,5.03957,5.01024,0.0700738,5.03966
0,0,0,5.0212,6.43306,5.03957,5.01033,0.0699094,5.03965
0,0.00026844,0,5.0212,6.43306,5.03958,5.01033,0.0699094,5.03965
0,0.000227469,0,5.0212,6.43306,5.03958,5.01033,0.0699094,5.03964
0,0.000116837,0,5.0212,6.43307,5.03958,5.01033,0.0699094,5.03963
0,0.000210512,0,5.02105,6.43307,5.03958,5.01017,0.0704612,5.03963
0,0.000217399,0,5.02105,6.43307,5.03959,5.01017,0.0704612,5.03962
0,0,0,5.02105,6.43307,5.03959,5.01017,0.0704612,5.03962
0,0.000264355,0,5.02105,6.43307,5.03959,5.01017,0.0704612,5.03962
0,5.39355e-05,0,5.02081,6.43307,5.03959,5.00993,0.0706721,5.03962
0,0.000124312,0,5.02081,6.43307,5.03959,5.00993,0.0706721,5.03961
0,9.13872e-05,0,5.02081,6.43307,5.0396,5.00993,0.0706721,5.03961
0,0.000221547,0,5.02103,6.43307,5.0396,5.01015,0.0704019,5.03961
0,0.000219031,0,5.02103,6.43307,5.0396,5.01015,0.0704019,5.03961
0,0.000229481,0,5.02103,6.43307,5.03961,5.01015,0.0704019,5.03961
0,0.000242262,0,5.02103,6.43307,5.03961,5.01015,0.0704019,5.03961
0,0.000222601,0,5.02142,6.43307,5.03961,5.01054,0.07003,5.03961
0,0.000219156,0,5.02142,6.43307,5.03962,5.01054,0.07003,5.03961
0,0.000178913,0,5.02142,6.43307,5.03962,5.01054,0.07003,5.03961
0,0.000233436,0,5.02142,6.43307,5.03962,5.01054,0.07003,5.03961
0,2.71635e-05,0,5.02142,6.43307,5.03962,5.01054,0.07003,5.03961
0,0.000236333,0,5.02177,6.43307,5.03963,5.01089,0.0702429,5.03961
0,6.76145e-05,0,5.02177,6.43307,5.03963,5.01089,0.0702429,5.03962
0,0.000182255,0,5.02155,6.43308,5.03963,5.01068,0.0702213,5.03962
0,0.000283499,0,5.02155,6.43308,5.03963,5.01068,0.0702213,5.03962
0,0.000274586,0,5.02155,6.43308,5.03964,5.01068,0.0702213,5.03962
0,0.000303713,0,5.02155,6.43308,5.03964,5.01068,0.0702213,5.03962
0,0,0,5.02155,6.43308,5.03964,5.01068,0.0702213,5.03963
0,0.000128633,0,5.02168,6.43308,5.03965,5.01079,0.0706634,5.03963
0,3.13001e-05,0,5.02168,6.43308,5.03965,5.01079,0.0706634,5.03963
0,0.000230517,0,5.02168,6.43308,5.03965,5.01079,0.0706634,5.03963
0,0.00026688,0,5.02168,6.43308,5.03965,5.01079,0.0706634,5.03963
0,0.000212126,0,5.02114,6.43308,5.03966,5.01026,0.0701012,5.03964
0,0.000272918,0,5.02114,6.43308,5.03966,5.01026,0.0701012,5.03964
0,0.00025322,0,5.02114,6.43308,5.03966,5.01026,0.0701012,5.03964
0,0.000111981,0,5.0212,6.43308,5.03967,5.01032,0.0703526,5.03964
0,0.000215137,0,5.0212,6.43308,5.03967,5.01032,0.0703526,5.03965
0,0.00022782,0,5.0212,6.43308,5.03967,5.01032,0.0703526,5.03965
0,0.000219225,0,5.0212,6.43308,5.03968,5.01032,0.0703526,5.03965
0,0.000207998,0,5.02146,6.43308,5.03968,5.01058,0.0706637,5.03965
0,0,0,5.02146,6.43308,5.03968,5.01058,0.0706637,5.03966
0,0.000244787,0,5.02146,6.43308,5.03968,5.01058,0.0706637,5.03966
0,6.4419e-05,0,5.02146,6.43308,5.03968,5.01058,0.0706637,5.03966
0,4.81009e-05,0,5.02166,6.43308,5.03969,5.01079,0.0697878,5.03966
0,0.000236647,0,5.02166,6.43309,5.03969,5.01079,0.0697878,5.03967
0,3.46333e-05,0,5.02166,6.43309,5.03969,5.01079,0.0697878,5.03967
0,0.000200685,0,5.02101,6.43309,5.03969,5.01014,0.0702096,5.03967
0,0.000217324,0,5.02101,6.43309,5.0397,5.01014,0.0702096,5.03967
0,0.000297327,0,5.02101,6.43309,5.0397,5.01014,0.0702096,5.03968
0,3.86164e-05,0,5.02101,6.43309,5.0397,5.01014,0.0702096,5.03968
0,0.000139093,0,5.021,6.43309,5.0397,5.01011,0.0709463,5.03968
0,0.000182125,0,5.021,6.43309,5.03971,5.01011,0.0709463,5.03968
0,0.000199687,0,5.021,6.43309,5.03971,5.01011,0.0709463,5.03969
0,0.000258437,0,5.0211,6.43309,5.03971,5.01021,0.0707969,5.03969
0,2.70663e-05,0,5.0211,6.43309,5.03971,5.01021,0.0707969,5.03969
0,2.35606e-05,0,5.0211,6.43309,5.03971,5.01021,0.0707969,5.03969
0,0.000123625,0,5.0211,6.43309,5.03972,5.01021,0.0707969,5.0397
0,0.00025609,0,5.0218,6.43309,5.03972,5.01092,0.0703073,5.0397
0,4.09681e-05,0,5.0218,6.43309,5.03972,5.01092,0.0703073,5.0397
0,0.000195345,0,5.0218,6.43309,5.03972,5.01092,0.0703073,5.0397
0,6.01586e-05,0,5.0218,6.43309,5.03973,5.01092,0.0703073,5.0397
0,0.00019517,0,5.0217,6.43309,5.03973,5.01083,0.0700349,5.03971
0,0.000219736,0,5.0217,6.43309,5.03973,5.01083,0.0700349,5.03971
0,0.000134289,0,5.0217,6.43309,5.03973,5.01083,0.0700349,5.03971
0,0,0,5.02161,6.43309,5.03973,5.01074,0.0697704,5.03971
0,0.000113776,0,5.02161,6.43309,5.03974,5.01074,0.0697704,5.03972
0,0.000108154,0,5.02161,6.43309,5.03974,5.01074,0.0697704,5.03972
0,0.000191705,0,5.02161,6.43309,5.03974,5.01074,0.0697704,5.03972
0,5.11775e-05,0,5.02001,6.43309,5.03974,5.00913,0.0702333,5.03972
0,2.5844e-05,0,5.02001,6.43309,5.03974,5.00913,0.0702333,5.03972
0,0.000294369,0,5.02001,6.43309,5.03975,5.00913,0.0702333,5.03973
0,0.000128531,0,5.02001,6.4331,5.03975,5.00913,0.0702333,5.03973
