行驶状态,编码器速度,惯性导航解算速度,slam位移,惯性导航解算位移,编码器位移,x_slam,y_slam,组合导航位移
0,0.000614736,0.0591606,5.00616,5.29856,5.02659,5.00009,0.170527,5.0346
0,0.000432291,0.0579233,5.00457,5.29948,5.0266,4.99847,0.171569,5.03468
0,0.000176131,0.0569473,5.00457,5.30032,5.0266,4.99847,0.171569,5.03468
0,0.000193972,0.0561112,5.00457,5.30121,5.02661,4.99847,0.171569,5.03472
0,0.000103239,0.0555352,5.00424,5.30204,5.02661,4.99811,0.172498,5.03471
0,0.00011855,0.0550805,5.00424,5.30292,5.02661,4.99811,0.172498,5.03473
0,0.000160171,0.0548281,5.00424,5.3038,5.02661,4.99811,0.172498,5.03476
0,0.000198412,0.0547666,5.00424,5.30462,5.02662,4.99811,0.172498,5.03472
0,4.57788e-05,0.054871,5.00408,5.3055,5.02662,4.99793,0.173027,5.03475
0,0.000151202,0.055115,5.00408,5.30632,5.02662,4.99793,0.173027,5.03472
0,4.29036e-05,0.0554651,5.00408,5.30716,5.02662,4.99793,0.173027,5.0347
0,0,0.0558881,5.00447,5.308,5.02662,4.9983,0.173649,5.03469
0,0,0.0564024,5.00447,5.30891,5.02662,4.9983,0.173649,5.03474
0,3.56184e-05,0.056914,5.00447,5.30977,5.02662,4.9983,0.173649,5.03474
0,0.000266208,0.0574284,5.00447,5.31069,5.02662,4.9983,0.173649,5.0348
0,0.000191928,0.057852,5.00462,5.31156,5.02663,4.99839,0.175031,5.03481
0,0.000219853,0.0582089,5.00462,5.31249,5.02663,4.99839,0.175031,5.03487
0,0.00015138,0.058439,5.00462,5.31343,5.02663,4.99839,0.175031,5.03494
0,7.53093e-05,0.0585344,5.00462,5.31431,5.02663,4.99839,0.175031,5.03494
0,0.000178204,0.0585406,5.00448,5.31519,5.02664,4.99826,0.175093,5.03495
0,8.11738e-05,0.0584506,5.00448,5.31612,5.02664,4.99826,0.175093,5.035
0,6.59898e-05,0,5.00448,5.31612,5.02664,4.99826,0.175093,5.03421
0,3.66293e-05,0,5.00391,5.31612,5.02664,4.99775,0.173259,5.03349
0,0.000170736,0,5.00391,5.31612,5.02664,4.99775,0.173259,5.03284
0,0,0,5.00391,5.31612,5.02664,4.99775,0.173259,5.03225
0,0,0,5.00391,5.31612,5.02664,4.99775,0.173259,5.03171
0,4.92756e-05,0,5.00424,5.31612,5.02664,4.99805,0.17403,5.03123
0,2.94718e-05,0,5.00424,5.31612,5.02664,4.99805,0.17403,5.03079
0,0.000228805,0,5.00424,5.31612,5.02665,4.99805,0.17403,5.0304
0,5.16534e-05,0,5.00424,5.31612,5.02665,4.99805,0.17403,5.03004
0,2.77661e-05,0,5.00444,5.31612,5.02665,4.99824,0.174234,5.02972
0,5.7878e-05,0,5.00444,5.31612,5.02665,4.99824,0.174234,5.02943
0,0,0,5.00444,5.31612,5.02665,4.99824,0.174234,5.02916
0,0,0,5.00495,5.31612,5.02665,4.99875,0.174483,5.02892
0,3.6018e-05,0,5.00495,5.31612,5.02665,4.99875,0.174483,5.02871
0,0,0,5.00495,5.31612,5.02665,4.99875,0.174483,5.02851
0,0,0,5.00495,5.31612,5.02665,4.99875,0.174483,5.02834
0,4.31081e-05,0,5.0038,5.31612,5.02665,4.9976,0.174314,5.02817
0,4.07995e-05,0,5.0038,5.31612,5.02665,4.9976,0.174314,5.02803
0,0.000230024,0,5.0038,5.31612,5.02665,4.9976,0.174314,5.0279
0,0,0,5.0038,5.31612,5.02665,4.9976,0.174314,5.02778
0,0.000223779,0,5.00332,5.31611,5.02666,4.99711,0.174759,5.02767
0,2.43755e-05,0,5.00332,5.31611,5.02666,4.99711,0.174759,5.02758
0,0,0,5.00332,5.31611,5.02666,4.99711,0.174759,5.02749
0,0,0,5.00395,5.31611,5.02666,4.99775,0.174459,5.02741
0,0.000207566,0,5.00395,5.31611,5.02666,4.99775,0.174459,5.02734
0,0,0,5.00395,5.31611,5.02666,4.99775,0.174459,5.02728
0,0,0,5.00395,5.31611,5.02666,4.99775,0.174459,5.02722
0,2.16039e-05,0,5.0037,5.31611,5.02666,4.99752,0.174006,5.02716
0,0.00021608,0,5.0037,5.31611,5.02667,4.99752,0.174006,5.02712
0,3.28835e-05,0,5.0037,5.31611,5.02667,4.99752,0.174006,5.02707
0,4.13434e-05,0,5.0037,5.31611,5.02667,4.99752,0.174006,5.02704
0,0,0,5.00362,5.31611,5.02667,4.99742,0.174222,5.027
0,2.72394e-05,0,5.00362,5.31611,5.02667,4.99742,0.174222,5.02697
0,0.000206682,0,5.00362,5.31611,5.02667,4.99742,0.174222,5.02694
0,0.000139757,0,5.00415,5.31611,5.02667,4.99795,0.174486,5.02692
0,0,0,5.00415,5.31611,5.02667,4.99795,0.174486,5.02689
0,0.000231086,0,5.00415,5.31611,5.02668,4.99795,0.174486,5.02687
0,3.68115e-05,0,5.00415,5.31611,5.02668,4.99795,0.174486,5.02685
0,0,0,5.00377,5.31611,5.02668,4.99758,0.174233,5.02684
0,2.29592e-05,0,5.00377,5.31611,5.02668,4.99758,0.174233,5.02682
0,0,0,5.00377,5.31611,5.02668,4.99758,0.174233,5.02681
0,3.76036e-05,0,5.00377,5.31611,5.02668,4.99758,0.174233,5.02679
0,0.000239765,0,5.0037,5.31611,5.02668,4.9975,0.17442,5.02678
0,0.000256555,0,5.0037,5.31611,5.02669,4.9975,0.17442,5.02677
0,0,0,5.0037,5.31611,5.02669,4.9975,0.17442,5.02677
0,0,0,5.00369,5.31611,5.02669,4.99746,0.175084,5.02676
0,0,0,5.00369,5.31611,5.02669,4.99746,0.175084,5.02675
0,0.00020299,0,5.00369,5.31611,5.02669,4.99746,0.175084,5.02675
0,2.64701e-05,0,5.00369,5.31611,5.02669,4.99746,0.175084,5.02674
0,0,0,5.00369,5.31611,5.02669,4.99746,0.175084,5.02674
0,6.21281e-05,0,5.00358,5.31611,5.02669,4.99738,0.174462,5.02673
0,4.28438e-05,0,5.00358,5.31611,5.02669,4.99738,0.174462,5.02673
0,0.000128118,0,5.00377,5.31611,5.02669,4.99759,0.173767,5.02672
0,0,0,5.00377,5.3161,5.02669,4.99759,0.173767,5.02672
0,0,0,5.00377,5.3161,5.02669,4.99759,0.173767,5.02672
0,0,0,5.00377,5.3161,5.02669,4.99759,0.173767,5.02672
0,0,0,5.00345,5.3161,5.02669,4.99725,0.174446,5.02671
0,0.000212449,0,5.00345,5.3161,5.0267,4.99725,0.174446,5.02671
0,4.06851e-05,0,5.00345,5.3161,5.0267,4.99725,0.174446,5.02671
0,3.3832e-05,0,5.00345,5.3161,5.0267,4.99725,0.174446,5.02671
0,0,0,5.00322,5.3161,5.0267,4.99699,0.175133,5.02671
0,2.35201e-05,0,5.00322,5.3161,5.0267,4.99699,0.175133,5.02671
0,2.82674e-05,0,5.00322,5.3161,5.0267,4.99699,0.175133,5.02671
0,3.00292e-05,0,5.00322,5.3161,5.0267,4.99699,0.175133,5.02671
0,0,0,5.00379,5.3161,5.0267,4.99756,0.175291,5.0267
0,2.22764e-05,0,5.00379,5.3161,5.0267,4.99756,0.175291,5.0267
0,0,0,5.00379,5.3161,5.0267,4.99756,0.175291,5.0267
0,0,0,5.00475,5.3161,5.0267,4.99854,0.174716,5.0267
0,0,0,5.00475,5.3161,5.0267,4.99854,0.174716,5.0267
0,0,0,5.00475,5.3161,5.0267,4.99854,0.174716,5.0267
0,0,0,5.00475,5.3161,5.0267,4.99854,0.174716,5.0267
0,0,0,5.00397,5.3161,5.0267,4.99774,0.175239,5.0267
0,0,0,5.00397,5.3161,5.0267,4.99774,0.175239,5.0267
0,0.000122688,0,5.00397,5.3161,5.0267,4.99774,0.175239,5.0267
0,0,0,5.00397,5.3161,5.0267,4.99774,0.175239,5.0267
0,0,0,5.00374,5.3161,5.0267,4.99752,0.174807,5.0267
0,0.000247316,0,5.00374,5.3161,5.0267,4.99752,0.174807,5.0267
0,0,0,5.00374,5.3161,5.0267,4.99752,0.174807,5.0267
0,0.000209355,0,5.0035,5.3161,5.02671,4.99731,0.17437,5.0267
0,0,0,5.0035,5.3161,5.02671,4.99731,0.17437,5.0267
0,0.000119193,0,5.0035,5.3161,5.02671,4.99731,0.17437,5.0267
0,0,0,5.0035,5.3161,5.02671,4.99731,0.17437,5.0267
0,3.27144e-05,0,5.0035,5.3161,5.02671,4.99731,0.17437,5.0267
0,2.92563e-05,0,5.00303,5.3161,5.02671,4.99681,0.174986,5.02671
0,0.000244893,0,5.00303,5.3161,5.02671,4.99681,0.174986,5.02671
0,4.18689e-05,0,5.00303,5.3161,5.02672,4.99681,0.174986,5.02671
0,3.29347e-05,0,5.00262,5.3161,5.02672,4.99641,0.174686,5.02671
0,0,0,5.00262,5.3161,5.02672,4.99641,0.174686,5.02671
0,0,0,5.00262,5.3161,5.02672,4.99641,0.174686,5.02671
0,0.000221029,0,5.00258,5.3161,5.02672,4.99637,0.174855,5.02671
0,2.47758e-05,0,5.00258,5.3161,5.02672,4.99637,0.174855,5.02671
0,0,0,5.00258,5.3161,5.02672,4.99637,0.174855,5.02671
0,0,0,5.00258,5.3161,5.02672,4.99637,0.174855,5.02671
0,0,0,5.00355,5.3161,5.02672,4.99735,0.174376,5.02671
0,0,0,5.00355,5.3161,5.02672,4.99735,0.174376,5.02671
0,0,0,5.00355,5.3161,5.02672,4.99735,0.174376,5.02671
0,0,0,5.00355,5.3161,5.02672,4.99735,0.174376,5.02671
0,0.000235654,0,5.00388,5.3161,5.02672,4.99767,0.174617,5.02672
0,2.84286e-05,0,5.00388,5.3161,5.02672,4.99767,0.174617,5.02672
0,3.12798e-05,0,5.00388,5.3161,5.02672,4.99767,0.174617,5.02672
0,0,0,5.00388,5.3161,5.02672,4.99767,0.174617,5.02672
0,0,0,5.00343,5.3161,5.02672,4.99722,0.174817,5.02672
0,3.63075e-05,0,5.00343,5.3161,5.02672,4.99722,0.174817,5.02672
0,0,0,5.00343,5.3161,5.02672,4.99722,0.174817,5.02672
0,0.000209837,0,5.00283,5.3161,5.02673,4.99663,0.174322,5.02672
0,0,0,5.00283,5.3161,5.02673,4.99663,0.174322,5.02672
0,3.16086e-05,0,5.00283,5.3161,5.02673,4.99663,0.174322,5.02672
0,2.62109e-05,0,5.00283,5.3161,5.02673,4.99663,0.174322,5.02672
0,4.50605e-05,0,5.00242,5.3161,5.02673,4.99621,0.174783,5.02672
0,5.46154e-05,0,5.00242,5.3161,5.02673,4.99621,0.174783,5.02672
0,0,0,5.00242,5.3161,5.02673,4.99621,0.174783,5.02672
0,0,0,5.0029,5.3161,5.02673,4.99668,0.175021,5.02672
0,0,0,5.0029,5.3161,5.02673,4.99668,0.175021,5.02673
0,2.58773e-05,0,5.0029,5.3161,5.02673,4.99668,0.175021,5.02673
0,0,0,5.0029,5.3161,5.02673,4.99668,0.175021,5.02673
0,0,0,5.0029,5.3161,5.02673,4.99668,0.175021,5.02673
0,3.57243e-05,0,5.00322,5.3161,5.02673,4.997,0.175062,5.02673
0,0,0,5.00322,5.3161,5.02673,4.997,0.175062,5.02673
0,0,0,5.00322,5.3161,5.02673,4.997,0.175062,5.02673
0,0,0,5.00309,5.3161,5.02673,4.99687,0.174999,5.02673
0,0.000200883,0,5.00309,5.3161,5.02673,4.99687,0.174999,5.02673
0,9.95642e-05,0,5.00309,5.3161,5.02674,4.99687,0.174999,5.02673
0,0,0,5.00347,5.3161,5.02674,4.99724,0.175373,5.02673
0,0.000246532,0,5.00347,5.3161,5.02674,4.99724,0.175373,5.02673
0,0.000218211,0,5.00347,5.3161,5.02674,4.99724,0.175373,5.02673
0,2.89155e-05,0,5.00347,5.3161,5.02674,4.99724,0.175373,5.02673
0,3.60303e-05,0,5.00409,5.3161,5.02674,4.99785,0.175494,5.02673
0,4.74768e-05,0,5.00409,5.3161,5.02674,4.99785,0.175494,5.02673
0,0,0,5.00409,5.3161,5.02674,4.99785,0.175494,5.02674
0,0.000240486,0,5.00409,5.3161,5.02675,4.99785,0.175494,5.02674
0,4.34745e-05,0,5.00387,5.3161,5.02675,4.99766,0.174536,5.02674
0,0,0,5.00387,5.3161,5.02675,4.99766,0.174536,5.02674
0,0,0,5.00387,5.3161,5.02675,4.99766,0.174536,5.02674
0,0,0,5.00264,5.3161,5.02675,4.99646,0.173863,5.02674
0,0,0,5.00264,5.3161,5.02675,4.99646,0.173863,5.02674
0,0,0,5.00264,5.3161,5.02675,4.99646,0.173863,5.02674
0,0,0,5.00264,5.3161,5.02675,4.99646,0.173863,5.02674
0,0.000256017,0,5.00322,5.3161,5.02675,4.99702,0.174413,5.02674
0,0,0,5.00322,5.3161,5.02675,4.99702,0.174413,5.02674
0,0.000215073,0,5.00322,5.3161,5.02676,4.99702,0.174413,5.02675
0,0,0,5.00322,5.3161,5.02676,4.99702,0.174413,5.02675
0,0.000458801,0,5.00422,5.3161,5.02676,4.99802,0.174243,5.02675
0,4.07594e-05,0,5.00422,5.3161,5.02676,4.99802,0.174243,5.02675
0,0,0,5.00422,5.3161,5.02676,4.99802,0.174243,5.02675
0,0,0,5.00397,5.3161,5.02676,4.99779,0.173703,5.02675
0,4.30572e-05,0,5.00397,5.3161,5.02676,4.99779,0.173703,5.02675
0,0,0,5.00397,5.3161,5.02676,4.99779,0.173703,5.02675
0,0,0,5.00397,5.3161,5.02676,4.99779,0.173703,5.02675
0,0,0,5.00398,5.3161,5.02676,4.99781,0.173614,5.02676
0,2.1759e-05,0,5.00398,5.3161,5.02676,4.99781,0.173614,5.02676
0,0,0,5.00398,5.3161,5.02676,4.99781,0.173614,5.02676
0,0,0,5.00398,5.3161,5.02676,4.99781,0.173614,5.02676
0,0,0,5.00358,5.3161,5.02676,4.99738,0.174253,5.02676
0,3.4984e-05,0,5.00358,5.3161,5.02676,4.99738,0.174253,5.02676
0,0.000247791,0,5.00358,5.3161,5.02677,4.99738,0.174253,5.02676
0,0,0,5.00366,5.3161,5.02677,4.99746,0.174316,5.02676
0,4.37149e-05,0,5.00366,5.3161,5.02677,4.99746,0.174316,5.02676
0,0,0,5.00366,5.3161,5.02677,4.99746,0.174316,5.02676
0,3.85543e-05,0,5.00366,5.3161,5.02677,4.99746,0.174316,5.02676
0,0,0,5.0036,5.3161,5.02677,4.99739,0.174767,5.02676
0,3.76462e-05,0,5.0036,5.3161,5.02677,4.99739,0.174767,5.02676
0,0.000240277,0,5.0036,5.3161,5.02677,4.99739,0.174767,5.02676
0,4.0784e-05,0,5.0036,5.3161,5.02677,4.99739,0.174767,5.02677
0,3.60764e-05,0,5.0036,5.3161,5.02677,4.99739,0.174767,5.02677
0,5.02785e-05,0,5.00354,5.3161,5.02678,4.99734,0.17437,5.02677
0,0,0,5.00354,5.3161,5.02678,4.99734,0.17437,5.02677
0,2.1185e-05,0,5.00251,5.3161,5.02678,4.99633,0.173794,5.02677
0,0,0,5.00251,5.3161,5.02678,4.99633,0.173794,5.02677
0,0,0,5.00251,5.3161,5.02678,4.99633,0.173794,5.02677
0,0.000235747,0,5.00251,5.3161,5.02678,4.99633,0.173794,5.02677
0,0,0,5.00251,5.3161,5.02678,4.99633,0.173794,5.02677
0,0.000207867,0,5.00287,5.3161,5.02678,4.99668,0.174148,5.02677
0,0,0,5.00287,5.3161,5.02678,4.99668,0.174148,5.02677
0,2.48183e-05,0,5.00287,5.3161,5.02678,4.99668,0.174148,5.02677
0,0,0,5.00287,5.3161,5.02678,4.99668,0.174148,5.02678
0,2.87763e-05,0,5.00364,5.3161,5.02678,4.99743,0.17466,5.02678
0,0,0,5.00364,5.3161,5.02678,4.99743,0.17466,5.02678
0,2.77851e-05,0,5.00364,5.3161,5.02678,4.99743,0.17466,5.02678
0,2.6583e-05,0,5.00344,5.3161,5.02678,4.99725,0.174187,5.02678
0,3.76481e-05,0,5.00344,5.3161,5.02679,4.99725,0.174187,5.02678
0,0,0,5.00344,5.3161,5.02679,4.99725,0.174187,5.02678
0,0,0,5.00344,5.3161,5.02679,4.99725,0.174187,5.02678
0,0,0,5.00321,5.3161,5.02679,4.99704,0.173633,5.02678
0,0,0,5.00321,5.3161,5.02679,4.99704,0.173633,5.02678
0,3.05438e-05,0,5.00321,5.3161,5.02679,4.99704,0.173633,5.02678
0,4.70128e-05,0,5.00321,5.3161,5.02679,4.99704,0.173633,5.02678
0,0,0,5.00243,5.3161,5.02679,4.99624,0.174243,5.02678
0,0.000231604,0,5.00243,5.3161,5.02679,4.99624,0.174243,5.02678
0,0.000227957,0,5.00243,5.3161,5.02679,4.99624,0.174243,5.02678
0,0,0,5.0023,5.3161,5.02679,4.9961,0.174383,5.02678
0,0,0,5.0023,5.3161,5.02679,4.9961,0.174383,5.02679
0,0,0,5.0023,5.3161,5.02679,4.9961,0.174383,5.02679
0,3.19392e-05,0,5.0023,5.3161,5.02679,4.9961,0.174383,5.02679
0,0,0,5.00255,5.3161,5.02679,4.99636,0.174156,5.02679
0,0.000213755,0,5.00255,5.3161,5.0268,4.99636,0.174156,5.02679
0,0,0,5.00255,5.3161,5.0268,4.99636,0.174156,5.02679
0,0,0,5.00255,5.3161,5.0268,4.99636,0.174156,5.02679
0,0,0,5.00362,5.3161,5.0268,4.99746,0.173443,5.02679
0,0,0,5.00362,5.3161,5.0268,4.99746,0.173443,5.02679
0,3.23915e-05,0,5.00362,5.3161,5.0268,4.99746,0.173443,5.02679
0,0.000235639,0,5.00373,5.3161,5.0268,4.99755,0.174009,5.02679
0,0.000253621,0,5.00373,5.3161,5.02681,4.99755,0.174009,5.02679
0,0,0,5.00373,5.3161,5.02681,4.99755,0.174009,5.0268
0,0.000130886,0,5.00373,5.3161,5.02681,4.99755,0.174009,5.0268
0,0,0,5.00308,5.3161,5.02681,4.9969,0.17404,5.0268
0,0,0,5.00308,5.3161,5.02681,4.9969,0.17404,5.0268
0,4.14324e-05,0,5.00308,5.3161,5.02681,4.9969,0.17404,5.0268
0,4.04149e-05,0,5.00308,5.3161,5.02681,4.9969,0.17404,5.0268
0,0,0,5.00255,5.3161,5.02681,4.99636,0.173973,5.0268
0,0,0,5.00255,5.3161,5.02681,4.99636,0.173973,5.0268
0,0,0,5.00255,5.3161,5.02681,4.99636,0.173973,5.0268
0,0,0,5.00301,5.3161,5.02681,4.99684,0.173682,5.0268
0,0,0,5.00301,5.3161,5.02681,4.99684,0.173682,5.0268
0,0,0,5.00301,5.3161,5.02681,4.99684,0.173682,5.0268
0,0,0,5.00301,5.3161,5.02681,4.99684,0.173682,5.0268
0,4.80843e-05,0,5.00375,5.3161,5.02681,4.99757,0.173971,5.0268
0,0,0,5.00375,5.3161,5.02681,4.99757,0.173971,5.02681
0,3.20603e-05,0,5.00375,5.3161,5.02681,4.99757,0.173971,5.02681
0,2.33301e-05,0,5.00375,5.3161,5.02681,4.99757,0.173971,5.02681
0,2.86103e-05,0,5.00332,5.3161,5.02681,4.99712,0.174287,5.02681
0,0,0,5.00332,5.3161,5.02681,4.99712,0.174287,5.02681
0,0.000208412,0,5.00332,5.3161,5.02681,4.99712,0.174287,5.02681
0,3.32613e-05,0,5.00326,5.3161,5.02681,4.99707,0.174182,5.02681
0,0,0,5.00326,5.3161,5.02681,4.99707,0.174182,5.02681
0,0.000122451,0,5.00326,5.3161,5.02682,4.99707,0.174182,5.02681
0,3.58958e-05,0,5.00326,5.3161,5.02682,4.99707,0.174182,5.02681
0,0.00023494,0,5.00319,5.3161,5.02682,4.99701,0.173879,5.02681
0,0,0,5.00319,5.3161,5.02682,4.99701,0.173879,5.02681
0,0,0,5.00319,5.3161,5.02682,4.99701,0.173879,5.02681
0,0,0,5.00319,5.3161,5.02682,4.99701,0.173879,5.02681
0,0,0,5.00316,5.3161,5.02682,4.99696,0.17421,5.02681
0,0,0,5.00316,5.3161,5.02682,4.99696,0.17421,5.02681
0,0.000214307,0,5.00316,5.3161,5.02682,4.99696,0.17421,5.02682
0,3.8571e-05,0,5.00332,5.31611,5.02682,4.99712,0.174614,5.02682
0,0.000228374,0,5.00332,5.31611,5.02683,4.99712,0.174614,5.02682
0,4.94023e-05,0,5.00332,5.31611,5.02683,4.99712,0.174614,5.02682
0,0,0,5.00332,5.31611,5.02683,4.99712,0.174614,5.02682
0,0,0,5.00288,5.31611,5.02683,4.99669,0.174359,5.02682
0,0,0,5.00288,5.31611,5.02683,4.99669,0.174359,5.02682
0,0,0,5.00288,5.31611,5.02683,4.99669,0.174359,5.02682
0,0,0,5.00304,5.31611,5.02683,4.99685,0.174124,5.02682
0,0,0,5.00304,5.31611,5.02683,4.99685,0.174124,5.02682
0,0,0,5.00304,5.31611,5.02683,4.99685,0.174124,5.02682
0,0.000199125,0,5.00304,5.31611,5.02683,4.99685,0.174124,5.02682
0,3.14043e-05,0,5.00287,5.31611,5.02683,4.9967,0.173658,5.02683
0,0,0,5.00287,5.31611,5.02683,4.9967,0.173658,5.02683
0,0,0,5.00287,5.31611,5.02683,4.9967,0.173658,5.02683
0,2.73625e-05,0,5.00287,5.31611,5.02683,4.9967,0.173658,5.02683
0,0,0,5.00306,5.31611,5.02683,4.99688,0.173965,5.02683
0,0,0,5.00306,5.31611,5.02683,4.99688,0.173965,5.02683
0,4.25728e-05,0,5.00306,5.31611,5.02683,4.99688,0.173965,5.02683
0,0,0,5.00302,5.31611,5.02683,4.99683,0.174054,5.02683
0,0,0,5.00302,5.31611,5.02683,4.99683,0.174054,5.02683
0,0,0,5.00302,5.31611,5.02683,4.99683,0.174054,5.02683
0,3.62878e-05,0,5.00302,5.31611,5.02683,4.99683,0.174054,5.02683
0,0,0,5.0034,5.31611,5.02683,4.99719,0.174589,5.02683
0,3.53594e-05,0,5.0034,5.31611,5.02683,4.99719,0.174589,5.02683
0,0.000238913,0,5.0034,5.31611,5.02684,4.99719,0.174589,5.02683
0,2.37689e-05,0,5.00357,5.31611,5.02684,4.99737,0.174538,5.02683
0,0,0,5.00357,5.31611,5.02684,4.99737,0.174538,5.02683
0,0,0,5.00357,5.31611,5.02684,4.99737,0.174538,5.02683
0,0,0,5.00357,5.31611,5.02684,4.99737,0.174538,5.02683
0,0,0,5.0036,5.31611,5.02684,4.99742,0.174032,5.02683
0,0,0,5.0036,5.31611,5.02684,4.99742,0.174032,5.02683
0,4.14344e-05,0,5.0036,5.31611,5.02684,4.99742,0.174032,5.02683
0,4.64247e-05,0,5.0036,5.31611,5.02684,4.99742,0.174032,5.02684
0,5.99564e-05,0,5.00296,5.31611,5.02684,4.99676,0.174353,5.02684
0,0,0,5.00296,5.31611,5.02684,4.99676,0.174353,5.02684
0,0,0,5.00296,5.31611,5.02684,4.99676,0.174353,5.02684
0,0.000436554,0,5.00238,5.31611,5.02685,4.99618,0.174388,5.02684
0,2.41502e-05,0,5.00238,5.31611,5.02685,4.99618,0.174388,5.02684
0,0,0,5.00238,5.31611,5.02685,4.99618,0.174388,5.02684
0,0,0,5.00238,5.31611,5.02685,4.99618,0.174388,5.02684
0,0.000211871,0,5.0031,5.31611,5.02685,4.99691,0.174218,5.02684
0,4.27574e-05,0,5.0031,5.31611,5.02685,4.99691,0.174218,5.02684
0,0,0,5.0031,5.31611,5.02685,4.99691,0.174218,5.02684
0,3.73335e-05,0,5.0031,5.31611,5.02685,4.99691,0.174218,5.02684
0,0,0,5.00319,5.31611,5.02685,4.997,0.174258,5.02685
0,3.9135e-05,0,5.00319,5.31611,5.02685,4.997,0.174258,5.02685
0,2.31372e-05,0,5.00319,5.31611,5.02685,4.997,0.174258,5.02685
0,0,0,5.00319,5.31611,5.02685,4.997,0.174258,5.02685
0,3.15745e-05,0,5.00272,5.31611,5.02685,4.99652,0.17428,5.02685
0,3.69167e-05,0,5.00272,5.31611,5.02685,4.99652,0.17428,5.02685
0,0,0,5.00272,5.31611,5.02685,4.99652,0.17428,5.02685
0,0,0,5.00358,5.31611,5.02685,4.99738,0.174499,5.02685
0,3.57639e-05,0,5.00358,5.31611,5.02685,4.99738,0.174499,5.02685
0,5.86697e-05,0,5.00358,5.31611,5.02686,4.99738,0.174499,5.02685
0,0.000266392,0,5.00358,5.31611,5.02686,4.99738,0.174499,5.02685
0,0,0,5.00344,5.31611,5.02686,4.99726,0.173911,5.02685
0,5.11703e-05,0,5.00344,5.31611,5.02686,4.99726,0.173911,5.02685
0,4.29034e-05,0,5.00344,5.31611,5.02686,4.99726,0.173911,5.02685
0,0,0,5.00319,5.31611,5.02686,4.997,0.174109,5.02685
0,0,0,5.00319,5.31611,5.02686,4.997,0.174109,5.02685
0,0,0,5.00319,5.31611,5.02686,4.997,0.174109,5.02685
0,0,0,5.00319,5.31611,5.02686,4.997,0.174109,5.02686
0,2.64855e-05,0,5.00304,5.31611,5.02686,4.99686,0.173901,5.02686
0,0.000225709,0,5.00304,5.31611,5.02686,4.99686,0.173901,5.02686
0,2.58489e-05,0,5.00304,5.31611,5.02687,4.99686,0.173901,5.02686
0,2.85708e-05,0,5.00304,5.31611,5.02687,4.99686,0.173901,5.02686
0,0.000213432,0,5.00243,5.31611,5.02687,4.99621,0.174897,5.02686
0,2.75722e-05,0,5.00243,5.31611,5.02687,4.99621,0.174897,5.02686
0,4.47206e-05,0,5.00243,5.31611,5.02687,4.99621,0.174897,5.02686
0,0,0,5.00281,5.31611,5.02687,4.9966,0.174855,5.02686
0,0,0,5.00281,5.31611,5.02687,4.9966,0.174855,5.02686
0,0.000119738,0,5.00281,5.31611,5.02687,4.9966,0.174855,5.02686
0,0,0,5.00281,5.31611,5.02687,4.9966,0.174855,5.02687
0,0,0,5.00318,5.31611,5.02687,4.99699,0.174331,5.02687
0,0.00020281,0,5.00318,5.31611,5.02688,4.99699,0.174331,5.02687
0,0.000237842,0,5.00318,5.31611,5.02688,4.99699,0.174331,5.02687
0,0,0,5.00318,5.31611,5.02688,4.99699,0.174331,5.02687
0,0,0,5.00271,5.31611,5.02688,4.99651,0.174391,5.02687
0,0,0,5.00271,5.31611,5.02688,4.99651,0.174391,5.02687
0,0.000115951,0,5.00271,5.31611,5.02688,4.99651,0.174391,5.02687
0,2.83159e-05,0,5.00271,5.31611,5.02688,4.99651,0.174391,5.02687
0,0,0,5.00275,5.31611,5.02688,4.99655,0.174431,5.02687
0,0,0,5.00275,5.31611,5.02688,4.99655,0.174431,5.02687
0,5.81027e-05,0,5.00275,5.31611,5.02688,4.99655,0.174431,5.02688
0,0,0,5.00339,5.31611,5.02688,4.99719,0.1744,5.02688
0,4.50276e-05,0,5.00339,5.31611,5.02688,4.99719,0.1744,5.02688
0,2.39704e-05,0,5.00339,5.31611,5.02688,4.99719,0.1744,5.02688
0,0,0,5.00339,5.31611,5.02688,4.99719,0.1744,5.02688
0,0,0,5.00324,5.31611,5.02688,4.99706,0.17391,5.02688
0,3.93061e-05,0,5.00324,5.31611,5.02688,4.99706,0.17391,5.02688
0,0.000222208,0,5.00324,5.31611,5.02689,4.99706,0.17391,5.02688
0,0,0,5.00315,5.31611,5.02689,4.99696,0.1743,5.02688
0,3.38525e-05,0,5.00315,5.31611,5.02689,4.99696,0.1743,5.02688
0,5.13855e-05,0,5.00315,5.31611,5.02689,4.99696,0.1743,5.02688
0,0,0,5.00315,5.31611,5.02689,4.99696,0.1743,5.02688
0,4.04938e-05,0,5.00303,5.31611,5.02689,4.99684,0.174241,5.02688
0,0,0,5.00303,5.31611,5.02689,4.99684,0.174241,5.02688
0,0,0,5.00303,5.31611,5.02689,4.99684,0.174241,5.02688
0,3.03761e-05,0,5.00303,5.31611,5.02689,4.99684,0.174241,5.02688
0,0,0,5.00291,5.31611,5.02689,4.99672,0.174177,5.02689
0,0.000129599,0,5.00291,5.31611,5.02689,4.99672,0.174177,5.02689
0,0,0,5.00291,5.31611,5.02689,4.99672,0.174177,5.02689
0,0,0,5.00402,5.31611,5.02689,4.99782,0.174287,5.02689
0,0,0,5.00402,5.31611,5.02689,4.99782,0.174287,5.02689
