行驶状态,编码器速度,惯性导航解算速度,slam位移,惯性导航解算位移
0,0,0,2.19025,2.08394
0,3.41881E-05,0,2.19025,2.08394
0,3.76378E-05,0,2.19025,2.08394
0,0.000225554,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,3.87537E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0.00024114,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,2.69535E-05,0,2.19025,2.08394
0,4.5981E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,4.02931E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0.000412636,0,2.19025,2.08394
0,0.000125743,0,2.19025,2.08394
0,2.8992E-05,0,2.19025,2.08394
0,0.000224077,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0.000229961,0,2.19025,2.08394
0,4.15835E-05,0,2.19025,2.08394
0,3.33551E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,6.36081E-05,0,2.19025,2.08394
0,3.37003E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,3.36779E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0.000125936,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,2.37375E-05,0,2.19025,2.08394
0,3.68154E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0.000245386,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0.000231028,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0.000126131,0,2.19025,2.08394
0,5.93371E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,2.57841E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,2.16221E-05,0,2.19025,2.08394
0,0.000117193,0,2.19025,2.08394
0,0.000131294,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,2.5025E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,4.38786E-05,0,2.19025,2.08394
0,3.47296E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,2.41596E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0.000243355,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0.000123829,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,2.94815E-05,0,2.19025,2.08394
0,4.39823E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,5.5172E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,3.17297E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,4.18607E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0.000237602,0,2.19025,2.08394
0,0.000208753,0,2.19025,2.08394
0,0.00023372,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,2.3865E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0.000447133,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,4.50956E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0.000196607,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0.00022167,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,4.05501E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,2.19212E-05,0,2.19025,2.08394
0,3.97244E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,2.66781E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0.00024027,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,5.57134E-05,0,2.19025,2.08394
0,2.49832E-05,0,2.19025,2.08394
0,4.93359E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,3.20908E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,3.17875E-05,0,2.19025,2.08394
0,0.000442453,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,2.11236E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0.000249352,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,2.8434E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0.000214931,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,2.69642E-05,0,2.19025,2.08394
0,2.773E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,2.27573E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,3.70908E-05,0,2.19025,2.08394
0,3.34723E-05,0,2.19025,2.08394
0,4.13049E-05,0,2.19025,2.08394
0,2.94882E-05,0,2.19025,2.08394
0,2.04316E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0.00012407,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,2.88213E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,3.63448E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,4.76671E-05,0,2.19025,2.08394
0,3.53241E-05,0,2.19025,2.08394
0,3.73835E-05,0,2.19025,2.08394
0,0.00023846,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0.000203368,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,3.2099E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,2.60748E-05,0,2.19025,2.08394
0,0.00022913,0,2.19025,2.08394
0,0.000233556,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0.000225117,0,2.19025,2.08394
0,5.1177E-05,0,2.19025,2.08394
0,3.22887E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0.000229125,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0.000245957,0,2.19025,2.08394
0,3.64248E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,3.51137E-05,0,2.19025,2.08394
0,2.4003E-05,0,2.19025,2.08394
0,2.85237E-05,0,2.19025,2.08394
0,4.0962E-05,0,2.19025,2.08394
0,0.000332909,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,3.69787E-05,0,2.19025,2.08394
0,2.65759E-05,0,2.19025,2.08394
0,3.04534E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,4.43266E-05,0,2.19025,2.08394
0,2.89457E-05,0,2.19025,2.08394
0,3.32414E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0.000250334,0,2.19025,2.08394
0,0.000252087,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0.000218794,0,2.19025,2.08394
0,2.81999E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0.000230704,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0.000251514,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0.000233017,0,2.19025,2.08394
0,2.63782E-05,0,2.19025,2.08394
0,2.62016E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,3.07187E-05,0,2.19025,2.08394
0,0.000442221,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,5.82323E-05,0,2.19025,2.08394
0,5.21833E-05,0,2.19025,2.08394
0,4.17627E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0.000215136,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,5.32174E-05,0,2.19025,2.08394
0,0.000199865,0,2.19025,2.08394
0,4.04421E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,3.56322E-05,0,2.19025,2.08394
0,6.67958E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,5.66056E-05,0,2.19025,2.08394
0,3.16268E-05,0,2.19025,2.08394
0,0.000125812,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0.000206832,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0.000226616,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,2.06533E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,3.54124E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0.000201797,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,5.27029E-05,0,2.19025,2.08394
0,0.000126999,0,2.19025,2.08394
0,4.12632E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,3.59902E-05,0,2.19025,2.08394
0,3.87073E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,5.79169E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,3.85141E-05,0,2.19025,2.08394
0,0.000238729,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,5.1915E-05,0,2.19025,2.08394
0,2.14572E-05,0,2.19025,2.08394
0,3.61629E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,2.68582E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0.00024793,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,3.52046E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,2.4192E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,4.44415E-05,0,2.19025,2.08394
0,4.70452E-05,0,2.19025,2.08394
0,2.71478E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,3.3404E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,5.02155E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,2.66824E-05,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,0,0,2.19025,2.08394
0,4.93211E-05,0,2.19025,2.08394
0,2.88489E-05,0,2.19025,2.08394
0,2.55439E-05,0,2.19025,2.08394
